DateTime,AddedIPs,RemovedIPs
1547308924,5,1
1547310722,0,1
1547312523,5,0
1547313723,5,5
1547314923,7,5
1547316123,1,3
1547317323,0,2
1547318522,1,1
1547322123,1,1
1547322723,3,2
1547323923,1,1
1547324522,2,4
1547325122,1,0
1547325724,0,1
1547326924,0,6
1547327524,1,0
1547328122,1,2
1547329323,1,0
1547331722,1,2
1547332922,11,2
1547333522,1,0
1547334123,1,1
1547334723,2,1
1547337723,5,6
1547338323,3,3
1547338924,1,0
1547339523,0,1
1547341323,2,4
1547341924,2,0
1547342523,0,1
1547343722,2,0
1547344324,2,5
1547344924,3,1
1547346122,5,1
1547347323,2,3
1547348522,2,1
1547350923,1,3
1547352122,4,1
1547352723,1,0
1547353323,4,0
1547354523,3,2
1547355123,1,1
1547355723,1,0
1547356923,1,18
1547358123,0,9
1547359323,0,2
1547360523,2,1
1547362923,0,1
1547364123,1,0
1547365322,1,2
1547366523,1,2
1547367124,2,0
1547367723,1,0
1547368922,1,6
1547370123,0,1
1547371323,0,3
1547372523,0,1
1547374923,7,4
1547376122,1,4
1547377322,1,3
1547377924,0,3
1547378523,0,2
1547379723,0,1
1547380322,1,2
1547381524,0,4
1547382122,1,2
1547384523,1,0
1547385723,0,3
1547386923,9,9
1547388123,5,6
1547388723,8,0
1547389322,1,9
1547390522,2,8
1547391722,0,5
1547392923,0,1
1547394123,2,3
1547394723,5,1
1547395322,2,0
1547395923,1,3
1547396522,2,4
1547398922,2,2
1547399523,2,0
1547400124,1,2
1547400723,1,4
1547401322,1,0
1547402523,3,3
1547403723,1,2
1547406122,0,3
1547407923,2,4
1547409122,1,0
1547409724,7,0
1547410922,0,17
1547412123,1,3
1547412722,0,5
1547414522,5,2
1547415123,0,2
1547415723,2,0
1547416922,5,0
1547417523,3,2
1547418122,2,0
1547419323,1,0
1547420523,5,2
1547421124,1,0
1547421722,1,6
1547422323,4,0
1547422923,2,0
1547423523,0,1
1547424124,1,9
1547424723,3,0
1547425322,2,0
1547425922,1,0
1547427722,2,3
1547428922,1,2
1547430123,2,2
1547430723,3,1
1547431322,0,6
1547431925,3,0
1547432523,3,0
1547433723,2,1
1547436125,0,3
1547438523,0,8
1547439123,0,1
1547439722,3,1
1547440323,6,0
1547440923,3,6
1547441522,1,0
1547442123,0,3
1547442723,1,1
1547443323,1,5
1547446922,4,5
1547448122,5,3
1547448723,1,0
1547450522,0,3
1547451122,1,0
1547451722,3,0
1547452322,1,2
1547452922,1,0
1547454122,1,4
1547455323,0,6
1547456523,2,0
1547458923,0,1
1547460723,1,0
1547461323,2,2
1547462523,9,5
1547463722,1,5
1547464324,2,0
1547466123,0,5
1547466723,1,0
1547467322,0,3
1547469723,0,2
1547470323,0,1
1547470923,1,0
1547472123,1,1
1547472722,4,5
1547473322,3,0
1547474522,2,4
1547475122,0,8
1547475723,3,16
1547476922,0,4
1547478123,1,0
1547478724,0,3
1547480523,5,2
1547481723,8,0
1547482923,2,2
1547484123,0,3
1547484722,0,1
1547486522,4,0
1547487122,0,2
1547487722,1,3
1547488923,3,0
1547490123,0,1
1547490723,0,1
1547491323,0,1
1547493723,1,0
1547494323,0,5
1547494922,0,1
1547496123,8,12
1547497323,1,4
1547498524,0,7
1547499122,1,3
1547500923,0,3
1547501522,2,2
1547502123,1,1
1547503323,4,2
1547505122,5,4
1547506923,8,5
1547507523,3,5
1547508122,0,4
1547509322,0,1
1547510523,3,2
1547511723,4,3
1547512923,2,0
1547513523,1,6
1547514125,1,0
1547514724,0,1
1547515323,0,1
1547515923,0,5
1547517723,2,7
1547518922,4,0
1547520122,3,0
1547521323,2,1
1547524922,1,6
1547525525,4,0
1547526124,0,8
1547527323,2,3
1547528523,3,0
1547529724,0,3
1547530922,1,7
1547531523,2,0
1547532123,1,4
1547533323,2,5
1547533922,2,0
1547535724,0,1
1547537523,17,1
1547538122,1,1
1547538723,0,5
1547539322,0,6
1547540523,0,6
1547541722,0,1
1547542922,1,4
1547545322,0,2
1547547723,1,17
1547548923,6,5
1547550123,4,0
1547550723,3,0
1547551323,2,0
