DateTime,AddedIPs,RemovedIPs
1547326924,4,26
1547327524,13,0
1547328123,9,0
1547329323,10,10
1547330523,14,0
1547331123,2,8
1547331722,4,13
1547332922,10,0
1547333523,5,19
1547334123,6,0
1547334723,6,16
1547335323,7,0
1547335922,8,17
1547336523,3,0
1547337724,6,17
1547338324,12,5
1547338924,8,8
1547340122,10,10
1547340723,22,8
1547341323,14,7
1547341925,6,0
1547342523,3,12
1547343123,4,4
1547343722,9,0
1547344924,7,15
1547345522,12,23
1547346123,9,0
1547346723,12,27
1547347323,10,0
1547348522,11,18
1547349124,13,7
1547349722,7,0
1547350923,8,26
1547351523,15,0
1547352122,10,5
1547352723,4,0
1547353323,5,10
1547353923,5,0
1547354523,4,13
1547355123,2,0
1547355723,9,10
1547356323,7,0
1547356923,11,0
1547357523,7,3
1547358123,2,8
1547358723,6,0
1547359323,5,0
1547360523,9,23
1547361124,5,0
1547361723,13,7
1547362322,11,7
1547362923,12,13
1547363523,12,18
1547364123,12,0
1547364723,6,9
1547365323,7,1
1547366524,3,3
1547367124,4,26
1547367723,2,4
1547368922,6,13
1547370123,7,9
1547370724,7,0
1547371323,7,9
1547371923,3,0
1547372523,6,0
1547373723,8,25
1547374324,16,0
1547374923,13,0
1547376123,8,18
1547377322,9,10
1547377924,4,0
1547378523,7,0
1547379122,8,5
1547379723,12,14
1547380923,10,18
1547382122,8,27
1547382723,2,0
1547383323,7,16
1547383923,4,0
1547384524,4,0
1547385723,6,24
1547386923,3,21
1547387523,11,0
1547388123,13,6
1547388723,7,5
1547389323,9,0
1547390522,8,9
1547391722,4,12
1547392923,4,4
1547394123,9,14
1547394723,5,7
1547395323,5,12
1547395923,3,7
1547396523,7,14
1547397123,11,0
1547397723,2,21
1547398323,4,0
1547398923,11,6
1547399523,7,0
1547400124,7,0
1547400723,3,13
1547401322,8,0
1547401922,9,9
1547402523,5,3
1547403723,10,14
1547404923,2,8
1547406123,5,23
1547406723,8,14
1547407323,5,0
1547408523,7,19
1547409724,3,18
1547410323,33,0
1547410923,16,8
1547411523,2,0
1547412123,9,9
1547412722,7,4
1547413323,60,9
1547414522,15,19
1547415123,16,0
1547415723,7,0
1547416323,3,13
1547416922,3,12
1547418122,3,5
1547418723,6,5
1547419323,5,0
1547419923,8,9
1547420523,4,14
1547421125,5,0
1547421723,8,5
1547422323,2,0
1547422923,10,9
1547424124,1,34
1547424723,5,0
1547425322,7,25
1547425922,16,0
1547426523,7,6
1547427722,8,8
1547428922,6,29
1547430123,6,9
1547430723,9,7
1547431323,6,19
1547431925,7,13
1547432523,4,0
1547433123,10,30
1547433723,11,9
1547434323,2,8
1547434925,4,11
1547435523,9,0
1547436125,4,21
1547437324,6,5
1547437923,14,4
1547438524,9,6
1547439723,9,30
1547440324,15,9
1547440923,3,0
1547441522,17,23
1547442123,10,9
1547442723,7,12
1547443323,15,0
1547443924,5,10
1547444523,9,10
1547445723,9,6
1547446922,6,23
1547447523,19,0
1547448122,6,6
1547448723,10,0
1547449323,14,14
1547450523,6,37
1547451123,13,0
1547451723,20,0
1547452322,16,20
1547452923,3,10
1547453523,3,0
1547454123,4,29
1547455323,7,0
1547455923,14,16
1547456523,8,7
1547457723,6,11
1547458923,9,22
1547460123,19,10
1547460723,16,13
1547461324,9,6
1547461923,3,4
1547462523,10,13
1547463123,9,0
1547463722,14,5
1547464922,8,21
1547465524,7,14
1547466123,18,13
1547467322,13,8
1547467923,11,0
1547468523,12,17
1547469123,5,0
1547469724,10,5
1547470324,6,6
1547470923,13,0
1547472123,16,33
1547472723,9,13
1547473323,13,9
1547474523,13,0
1547475723,5,17
1547476922,14,36
1547478123,11,0
1547478724,10,6
1547479323,10,8
1547479922,8,0
1547480523,5,0
1547481723,11,27
1547482923,7,13
1547483523,9,16
1547484123,17,14
1547485322,6,0
1547486523,1,20
1547487123,5,10
1547487722,8,28
1547488923,10,0
1547489523,5,11
1547490123,6,5
1547490723,5,13
1547491323,10,15
1547492524,5,11
1547493723,12,6
1547494923,11,0
1547496123,5,19
1547497323,12,17
1547497923,14,21
1547498525,4,0
1547499123,11,45
1547499723,10,8
1547500923,8,70
1547502123,8,48
1547503323,7,9
1547503923,17,15
1547504523,10,7
1547505122,3,0
1547505723,3,0
1547506923,6,28
1547507523,6,7
1547508122,8,0
1547509323,11,21
1547510523,5,17
1547511122,2,0
1547511723,15,9
1547512323,18,0
1547512923,8,0
1547514125,11,6
1547515323,4,19
1547515923,10,9
1547516523,8,0
1547517723,12,15
1547518324,17,74
1547518922,14,16
1547520122,7,0
1547521323,12,24
1547522524,11,0
1547523722,10,27
1547524922,10,12
1547525526,12,9
1547526124,6,15
1547526724,15,0
1547527323,12,17
1547528523,12,19
1547529724,18,0
1547530923,11,34
1547531523,6,0
1547532123,6,14
1547533323,16,19
1547533923,12,7
1547534522,4,6
1547535123,4,0
1547535724,14,7
1547536323,17,0
1547536923,11,0
1547537523,2,31
1547538123,29,16
1547539323,14,49
1547540523,9,23
1547541123,18,8
1547541723,8,0
1547542323,15,26
1547542922,16,12
1547543525,17,10
1547544124,20,6
1547544723,6,23
1547545323,11,0
1547545922,9,13
1547546522,7,16
1547547124,26,0
1547547723,21,0
1547548323,17,5
1547548923,8,11
1547550123,12,11
1547551323,12,20
