DateTime,Entries,UniqueIPs
1546856103,4713,630571047
1546859702,4716,630571049
1546862148,4716,630571049
1546863313,4709,630571042
1546866302,4719,630583330
1546866904,4726,630583337
1546870511,4725,630583336
1546874108,4725,630583336
1546876202,4725,630583336
1546876804,4725,630583336
1546877702,4727,630583339
1546881302,4722,630583333
1546882502,4722,630583333
1546883702,4722,630583333
1546884906,4720,630583332
1546888535,4725,630583337
1546892110,4728,630583339
1546895714,4725,630583335
1546899302,4724,630583336
1546902795,4721,630583334
1546906329,4725,630583338
1546910104,4739,630583356
1546913768,4743,630583357
1546917602,4741,630583355
1546920905,4737,630583351
1546924504,4737,630583351
1546927937,4732,630583346
1546931704,4728,630583342
1546935066,4729,630583344
1546938905,4731,630583346
1546942296,4729,630583344
1546946104,4728,630583343
1546949531,4728,630583343
1546952402,4718,630545199
1546953303,4720,630545200
1546956692,4720,630545200
1546960503,4719,630545198
1546964104,4718,630545197
1546967506,4717,630545196
1546971006,4717,630545196
1546971304,4721,630545200
1546974672,4724,630545203
1546978504,4724,630545203
1546982103,4720,630545199
1546983014,4720,630545199
1546985703,4722,630545203
1546989303,4722,630545203
1546990807,4722,630545203
1546992903,4757,630545239
1546993858,4757,630545239
1546996502,4758,630545240
1547000105,4755,630545235
1547003517,4729,630545208
1547007303,4728,630545207
1547010904,4724,630545204
1547014503,4724,630545205
1547018102,4724,630545205
1547021702,4717,630545197
1547025255,4726,630545205
1547028902,4726,630545205
1547032504,4729,630545209
1547036102,4731,630545210
1547038508,4718,630517562
1547039702,4719,630517564
1547043316,4719,630517564
1547046698,4719,630517564
1547049620,4719,630517564
1547050510,4720,630517564
1547054104,4717,630517561
1547058604,4718,630517562
1547061076,4713,630517557
1547064906,4710,630517554
1547068502,4716,630517560
1547070305,4715,630517304
1547071887,4712,630517302
1547072406,4711,630517046
1547075702,4711,630517047
1547079310,4711,630517047
1547082902,4727,630517062
1547086503,4722,630517057
1547090103,4721,630517055
1547093470,4715,630517049
1547097304,4716,630517050
1547101202,4714,630517049
1547104502,4714,630517048
1547108104,4716,630517051
1547111703,4715,630517048
1547115523,4713,630517047
1547118903,4714,630517048
1547120704,4714,630517048
1547122802,4714,630517047
1547125221,4705,630496311
1547126102,4707,630496312
1547127302,4707,630496312
1547129704,4707,630496312
1547133303,4707,630496311
1547136912,4708,630496312
1547140508,4705,630496309
1547141418,4705,630496309
1547144103,4708,630496313
1547147402,4709,630496313
1547147703,4709,630496313
1547148615,4708,630496313
1547151305,4705,630496310
1547154921,4710,630496315
1547155818,4711,630496315
1547158801,4709,630496313
1547162402,4712,630496316
1547165707,4719,630496322
1547169145,4729,630496332
1547169719,4729,630496332
1547172903,4725,630496328
1547176263,4721,630496324
1547180109,4711,630496312
1547183702,4710,630496311
1547187306,4712,630496313
1547190904,4709,630496310
1547194504,4711,630496313
1547198103,4710,630496312
1547201703,4709,630496311
1547205302,4709,630496311
1547208903,4712,630496314
1547211302,4723,630463290
1547212075,4724,630463546
1547212504,4724,630463546
1547216122,4724,630463545
1547219463,4725,630463546
1547223304,4724,630463545
1547226702,4723,630463544
1547230503,4722,630463543
1547233502,4721,630463287
1547234402,4721,630463287
1547237706,4722,630463288
1547241302,4721,630463287
1547244902,4718,630463284
1547248504,4717,630463283
1547252104,4726,630463292
1547255702,4739,630463306
1547259070,4738,630463305
1547262902,4738,630463305
1547266308,4712,630463278
1547269502,4713,630463534
1547270112,4711,630463532
1547273702,4714,630463535
1547277304,4708,630463530
1547280902,4711,630463533
1547288102,4710,630463532
1547291704,4709,630463531
1547295305,4706,630463528
1547297701,4705,630418728
1547298902,4706,630418729
1547301626,4706,630418729
1547302502,4707,630418729
1547306102,4710,630418733
1547310002,4713,630418736
1547313302,4711,630418733
1547316902,4710,630418733
1547320280,4706,630418729
1547323855,4710,630418733
1547327704,4708,630418730
1547331053,4710,630418733
1547340304,4739,630418764
1547342402,4740,630418764
1547345703,4740,630418765
1547349304,4714,630418738
1547353828,4714,630418738
1547356506,4709,630418733
1547360402,4711,630418735
1547363704,4713,630418737
1547367305,4712,630418736
1547370904,4713,630418737
1547374536,4714,630418738
1547378108,4716,630418740
1547381709,4717,630418741
1547384102,4729,630427957
1547385305,4728,630427957
1547388935,4726,630427955
1547391621,4726,630427955
1547392502,4727,630427955
1547396102,4726,630427954
1547399704,4727,630427955
1547403302,4728,630427956
1547407096,4727,630427956
1547410508,4727,630427958
1547414102,4726,630427957
1547417762,4726,630427957
1547421066,4728,630427959
1547424904,4734,630427963
1547428264,4738,630427967
1547431873,4737,630427967
1547436004,4726,630427957
1547439302,4717,630427948
1547442910,4716,630427946
1547446282,4719,630427948
1547450104,4716,630427945
1547453464,4716,630427946
1547457002,4717,630427946
1547457306,4716,630427945
1547460903,4715,630427945
1547463737,4715,630427945
1547464505,4713,630427942
1547466002,4713,630427942
1547467925,4710,630427938
1547470502,4713,630431010
1547471705,4714,630431013
1547475067,4714,630431013
1547478904,4715,630431014
1547482274,4717,630431014
1547485865,4718,630431016
1547486135,4718,630431016
1547489702,4716,630431014
1547493136,4710,630431010
1547493752,4710,630431010
1547496962,4725,630431025
1547500502,4726,630431026
1547504102,4725,630431025
1547507494,4726,630431024
1547511129,4731,630431029
1547511602,4731,630431029
1547514701,4742,630431040
1547518505,4744,630431043
1547521877,4745,630431044
1547525705,4736,630431037
1547529601,4731,630431034
1547532902,4732,630431035
1547536503,4729,630431030
1547539856,4725,630431026
1547543707,4727,630431027
1547547302,4727,630431027
1547548229,4727,630431027
1547550902,4727,630431027
