DateTime,AddedIPs,RemovedIPs
1545289400,3,0
1545296600,1,0
1545300141,2,2
1545303740,0,1
1545311004,0,2
1545314540,1,0
1545318143,1,4
1545321804,1,2
1545325454,2,4
1545328940,2,0
1545336202,1,0
1545339748,2,0
1545343341,0,1
1545347000,3,0
1545354205,1,0
1545357807,2,5
1545364946,0,4
1545368603,3,3
1545372145,2,0
1545375801,2,4
1545383007,1,0
1545386546,1,0
1545390202,1,2
1545393809,2,0
1545397341,0,2
1545401006,1,0
1545404601,2,2
1545408204,1,1
1545411805,1,2
1545419005,2,3
1545422605,1,1
1545426145,1,1
1545429801,1,0
1545433401,3,1
1545440541,0,1
1545451405,1,4
1545454945,3,0
1545458604,2,9
1545462142,3,0
1545469405,0,2
1545472942,2,0
1545480144,2,10
1545487405,0,6
1545490942,1,0
1545498204,1,2
1545501746,4,0
1545505404,2,2
1545508947,3,0
1545512607,0,1
1545516144,1,0
1545519803,0,2
1545523405,0,4
1545530542,1,0
1545534205,1,7
1545537802,1,1
1545541406,4,0
1545545008,1,1
1545548604,1,4
1545552152,1,3
1545555802,1,0
1545559403,2,0
1545563007,1,1
1545566546,0,1
1545570204,1,0
1545573747,2,1
1545577408,4,0
1545581007,0,3
1545584607,1,0
1545588208,1,1
1545595403,3,0
1545602607,1,1
1545606210,0,1
1545609809,0,1
1545620548,0,7
1545624146,1,0
1545627749,2,0
1545631409,2,2
1545635004,2,1
1545638604,2,1
1545645804,1,0
1545653009,1,0
1545656544,1,0
1545660147,1,1
1545663748,1,0
1545667409,0,4
1545671009,1,0
1545674611,1,0
1545678206,1,1
1545681807,7,1
1545685348,1,1
1545689012,1,0
1545692609,0,1
1545696150,0,2
1545703352,1,1
1545710604,2,2
1545717805,3,6
1545721349,3,2
1545724949,3,1
1545728548,1,1
1545732206,1,0
1545735806,1,2
1545739351,1,1
1545743007,1,0
1545746545,2,0
1545750152,2,0
1545757416,1,2
1545761005,2,0
1545764605,1,1
1545768211,1,0
1545779005,2,0
1545786210,1,1
1545789806,0,1
1545793405,0,5
1545797005,1,0
1545800549,1,0
1545804149,1,0
1545807806,3,3
1545811408,0,5
1545818605,0,3
1545822208,1,4
1545829349,2,0
1545833011,0,2
1545836546,2,1
1545840150,0,2
1545843746,1,0
1545847409,1,2
1545850949,1,1
1545858146,3,1
1545861811,2,0
1545865346,0,1
1545869011,4,2
1545876151,1,0
1545879808,1,1
1545883346,2,6
1545887008,1,0
1545890548,3,4
1545894207,5,2
1545897747,1,1
1545904948,0,3
1545908547,2,0
1545912152,1,4
1545915807,2,0
1545919350,1,5
1545923007,0,2
1545926551,4,2
1545930147,2,0
1545933807,3,2
1545937410,1,0
1545940948,1,0
1545944611,1,2
1545948153,0,1
1545959007,1,1
1545966147,1,4
1545969812,2,0
1545973410,0,1
1545977008,2,2
1545980608,3,0
1545984208,2,0
1545987811,0,1
1545994947,1,1
1546002211,0,1
1546005808,3,0
1546012951,3,4
1546016608,3,0
1546020212,1,0
1546023808,1,1
1546027409,1,0
1546030948,1,1
1546034612,1,1
1546038212,2,0
1546041812,3,0
1546045409,3,1
1546048954,0,2
1546056209,1,4
1546059750,2,0
1546063413,4,4
1546066949,1,1
1546070550,2,0
1546074209,3,2
1546077749,2,0
1546081354,0,2
1546084987,1,1
1546088609,1,0
1546092153,0,2
1546099349,1,1
1546103011,2,2
1546106554,1,0
1546110211,1,2
1546113749,2,0
1546120953,2,0
1546128210,0,1
1546135354,0,1
1546142609,2,3
1546146154,1,0
1546149753,1,4
1546153350,2,0
1546157016,1,5
1546160554,2,0
1546167750,2,3
1546171350,2,0
1546174950,0,1
1546178553,0,2
1546182209,1,3
1546185754,1,2
1546189349,1,2
1546193010,1,3
1546196550,2,0
1546203810,2,2
1546207410,1,0
1546247714,2,9
1546248451,3,0
1546250564,3,5
1546257816,1,1
1546265020,0,2
1546268556,4,0
1546272156,2,0
1546275761,3,1
1546282956,5,1
1546286620,1,3
1546290216,1,0
1546297356,0,2
1546301020,4,0
1546304562,0,2
1546308225,1,0
1546311757,0,2
1546315362,4,0
1546319017,0,2
1546322561,1,0
1546326218,1,1
1546329819,2,4
1546333357,1,0
1546336963,0,1
1546340617,2,0
1546344218,0,1
1546347765,0,2
1546351418,1,0
1546355018,1,0
1546358618,1,0
1546362163,2,3
1546365761,1,0
1546369358,4,0
1546372958,2,0
1546380221,1,1
1546383823,1,0
1546387363,0,3
1546398219,2,4
1546401762,1,1
1546405362,1,0
1546409019,1,6
1546412563,2,2
1546416165,1,0
1546423419,2,1
1546426959,1,1
1546430626,1,0
1546434166,1,1
1546437763,0,1
1546441362,2,2
1546445022,1,0
1546448619,2,1
1546452161,1,2
1546459365,0,1
1546462964,2,2
1546466619,1,2
1546470220,1,0
1546473825,1,0
1546477366,2,0
1546480967,1,2
1546488161,2,4
1546491762,1,0
1546495360,2,3
1546498964,2,1
1546502561,4,1
1546506163,2,0
1546509763,0,5
1546513363,1,0
1546516966,0,2
1546520625,1,0
1546524227,1,0
1546527820,0,1
1546531363,0,2
1546534965,1,0
1546538567,0,4
1546542221,1,0
1546545820,2,0
1546549364,1,1
1546552965,2,0
1546556566,3,1
1546560222,1,0
1546563764,1,0
1546567370,0,2
1546571024,0,1
1546574622,3,4
1546581828,3,5
1546585362,2,0
1546588962,1,3
1546596168,0,7
1546599767,1,2
1546606965,2,3
1546610564,1,0
1546617822,1,2
1546624968,1,0
1546628567,3,3
1546632163,0,1
1546635762,3,2
1546639370,1,0
1546653828,1,0
1546657366,1,5
1546660966,1,1
1546668167,2,1
1546671763,3,3
1546675363,1,2
1546678968,2,0
1546682568,1,3
1546686167,1,1
1546689765,0,1
1546697023,1,0
1546700565,0,3
1546704167,0,1
1546707769,1,0
1546711424,1,1
1546715029,1,0
1546718625,3,0
1546722169,2,1
1546725766,1,1
1546733026,1,1
1546736623,0,1
1546743825,1,2
1546747369,1,1
1546751030,0,1
1546758166,3,6
1546761825,1,2
1546765365,1,0
1546769023,0,2
1546772630,1,2
1546776229,1,0
1546779826,1,1
1546786964,2,1
1546790564,0,2
1546797765,1,1
1546805024,2,0
1546808631,1,0
1546815771,0,1
1546819424,1,0
1546830171,0,1
1546833765,1,3
1546837364,1,0
1546840973,0,2
1546844624,1,0
1546848167,2,2
1546851765,1,0
1546855365,1,1
1546859024,1,1
1546862624,1,1
1546866171,1,1
1546869830,2,0
1546873372,2,0
1546876970,1,1
1546880565,0,1
1546884168,2,1
1546887765,0,1
1546891425,3,0
1546898564,1,1
1546905769,1,1
1546913028,1,2
1546916566,1,2
1546920167,2,0
1546923771,0,4
1546930969,2,1
1546934566,2,3
1546938166,1,4
1546941771,0,3
1546945368,2,0
1546952630,2,1
1546953979,0,2
1546959799,3,4
1546963404,1,3
1546967001,1,0
1546970600,1,0
1546974140,2,0
1546977744,1,2
1546981404,1,0
1546984942,3,0
1546988542,2,1
1546992142,0,2
1546995803,1,0
1546999401,0,3
1547006545,2,2
1547010141,0,2
1547013800,0,9
1547017340,2,0
1547020944,2,1
1547024541,0,6
1547031803,2,0
1547042606,1,5
1547046203,2,0
1547049804,0,3
1547053403,2,0
1547060605,3,1
1547064206,0,1
1547067806,2,2
1547071405,1,1
1547078543,1,1
1547089403,2,2
1547093002,1,2
1547096606,2,2
