DateTime,AddedIPs,RemovedIPs
1547272923,2,1
1547273524,2,0
1547275323,3,0
1547277123,2,0
1547277723,6,0
1547278322,5,0
1547278924,1,0
1547280123,2,0
1547280724,1,0
1547281323,3,0
1547282523,1,0
1547283723,2,0
1547284923,2,0
1547286123,7,0
1547286723,1,0
1547287323,1,0
1547288523,3,0
1547289123,1,0
1547290924,1,0
1547291523,5,0
1547292123,1,0
1547292723,4,0
1547294523,2,0
1547295724,1,0
1547296323,2,0
1547296923,2,0
1547297523,4,0
1547298123,4,0
1547298724,2,0
1547299323,1,0
1547300523,2,0
1547301124,2,0
1547301723,10,0
1547302923,4,0
1547304723,2,0
1547305323,2,0
1547305924,1,0
1547306522,6,0
1547307123,1,0
1547308323,9,0
1547308924,6,0
1547309523,1,0
1547310123,2,0
1547310723,1,0
1547311923,1,0
1547312523,6,0
1547313723,4,0
1547314923,2,0
1547316123,9,0
1547317323,3,0
1547318523,4,0
1547319723,1,0
1547322723,1,0
1547323323,2,0
1547324523,2,0
1547325385,2,0
1547326924,1,0
1547327524,5,0
1547328123,2,0
1547329323,2,0
1547330523,2,0
1547331722,2,0
1547332922,6,0
1547333523,2,0
1547334123,2,0
1547334723,1,0
1547335323,2,0
1547335922,1,0
1547337724,2,0
1547338324,1,0
1547338924,1,0
1547340122,8,0
1547340723,16,0
1547341323,2,0
1547341925,2,0
1547342523,2,0
1547343722,7,0
1547344324,1,0
1547344924,2,0
1547345522,1,0
1547346123,3,0
1547346723,2,0
1547347323,2,0
1547348522,8,0
1547349124,10,0
1547350923,3,0
1547351523,10,0
1547352122,3,0
1547352723,1,0
1547353323,5,0
1547353923,1,0
1547354523,1,0
1547355723,1,0
1547356923,3,0
1547357523,5,0
1547358723,1,0
1547359323,1,0
1547360523,2,0
1547361124,1,0
1547361723,4,0
1547362923,6,0
1547363523,4,0
1547364123,1,0
1547364723,1,0
1547365323,1,0
1547366524,2,0
1547367124,1,0
1547368922,1,0
1547370123,1,0
1547370724,2,0
1547371323,5,0
1547371923,1,0
1547374324,9,0
1547374923,5,0
1547377322,2,0
1547377924,1,0
1547378523,1,0
1547379723,2,0
1547380923,3,0
1547382122,2,0
1547383323,4,0
1547385723,2,0
1547386923,3,0
1547387523,2,0
1547388123,5,0
1547388723,7,0
1547389323,3,0
1547390522,2,0
1547391722,2,0
1547392923,2,0
1547394123,3,0
1547394723,1,0
1547395323,3,0
1547396523,5,0
1547397123,1,0
1547397723,2,0
1547399292,6,0
1547400723,3,0
1547401922,3,0
1547402523,2,0
1547403723,1,0
1547406123,1,0
1547406723,3,0
1547407323,2,0
1547409724,4,0
1547410323,24,0
1547410923,2,0
1547412123,5,0
1547412722,2,0
1547413323,11,0
1547414522,5,0
1547415123,1,0
1547415723,2,0
1547416922,1,0
1547417523,2,0
1547418122,2,0
1547419323,2,0
1547419923,3,0
1547420523,1,0
1547421125,3,0
1547421723,3,0
1547422323,5,0
1547422923,2,0
1547424124,1,0
1547424723,3,0
1547425322,4,0
1547425922,13,0
1547426523,3,0
1547427722,5,0
1547430123,1,0
1547430723,5,0
1547431323,4,0
1547431925,4,0
1547432523,6,0
1547433123,5,0
1547433723,2,0
1547434925,1,0
1547435523,2,0
1547437923,8,0
1547438524,2,0
1547439723,2,0
1547440324,11,0
1547440923,4,0
1547441522,15,0
1547442123,2,0
1547442723,4,0
1547443323,10,0
1547444523,4,0
1547445723,1,0
1547446922,3,0
1547447523,2,0
1547448122,2,0
1547448723,4,0
1547449323,4,0
1547450523,2,0
1547451123,6,0
1547451723,6,0
1547452322,9,0
1547454123,1,0
1547455923,8,0
1547456523,1,0
1547457723,2,0
1547460123,5,0
1547460723,5,0
1547461324,6,0
1547461923,1,0
1547462523,8,0
1547463123,5,0
1547463722,9,0
1547464324,1,0
1547464922,3,0
1547465524,1,0
1547466123,7,0
1547467322,5,0
1547467923,4,0
1547468523,6,0
1547469724,2,0
1547470324,4,0
1547470923,2,0
1547472123,5,0
1547472723,1,0
1547473323,1,0
1547474523,2,0
1547475723,2,0
1547476922,7,0
1547478123,1,0
1547478724,2,0
1547479323,4,0
1547479922,1,0
1547481723,5,0
1547482923,5,0
1547483523,2,0
1547484123,2,0
1547485322,2,0
1547486523,2,0
1547487123,3,0
1547487722,1,0
1547488923,3,0
1547489523,2,0
1547490723,2,0
1547491323,3,0
1547493723,3,0
1547494923,3,0
1547496123,4,0
1547497323,2,0
1547497923,1,0
1547499123,2,0
1547499723,2,0
1547500923,2,0
1547502123,1,0
1547503323,1,0
1547503923,9,0
1547505122,5,0
1547505723,3,0
1547506923,3,0
1547507523,1,0
1547508122,2,0
1547509323,3,0
1547510523,1,0
1547511723,3,0
1547512323,6,0
1547512923,1,0
1547514125,5,0
1547515323,1,0
1547515923,1,0
1547516523,2,0
1547517723,4,0
1547518324,6,0
1547518922,4,0
1547520122,2,0
1547521323,2,0
1547522524,3,0
1547524922,2,0
1547525526,3,0
1547526724,3,0
1547527323,4,0
1547528523,5,0
1547529724,12,0
1547530923,1,0
1547533323,4,0
1547533923,6,0
1547534522,2,0
1547535724,4,0
1547536323,3,0
1547536923,1,0
1547537523,4,0
1547538123,24,0
1547539323,1,0
1547540523,1,0
1547541123,8,0
1547542323,1,0
1547542922,6,0
1547543525,3,0
1547544124,2,0
1547545922,1,0
1547547124,17,0
1547547723,3,0
1547548323,2,0
1547548923,3,0
1547550123,3,0
1547550723,2,0
1547551323,3,0
