DateTime,Entries,UniqueIPs
1547171537,101560,9390974
1547172695,101569,9390983
1547173472,101567,9390981
1547174136,101564,9390977
1547175099,101567,9390980
1547175369,101560,9390973
1547175816,101557,9390971
1547176334,101567,9390981
1547176534,101562,9390976
1547177563,101555,9390969
1547177976,101560,9390974
1547178249,101563,9390977
1547178652,101533,9390947
1547179478,101528,9390941
1547180138,101529,9390942
1547180872,101527,9390939
1547181368,101525,9390936
1547182080,101513,9390924
1547183561,101487,9390896
1547184167,101495,9390905
1547185897,101483,9390893
1547186855,101491,9390901
1547187383,101482,9390891
1547187814,101483,9390892
1547188775,101482,9390891
1547189554,101479,9390890
1547190215,101479,9390890
1547190996,101501,9390912
1547191496,101517,9390926
1547192375,101519,9390928
1547193096,101515,9390924
1547193367,101500,9390909
1547193815,101503,9390912
1547194774,101499,9390907
1547195494,101489,9390897
1547196215,101488,9390896
1547196937,101501,9390909
1547197219,101481,9390890
1547197895,101489,9390898
1547198615,101485,9390894
1547199132,101484,9390894
1547199575,101481,9390893
1547200294,101555,9390970
1547201080,101747,9391164
1547201975,101744,9391161
1547202969,101748,9391165
1547203174,101750,9391167
1547203897,101750,9391167
1547204614,101743,9391163
1547205138,101745,9391165
1547205729,101763,9391183
1547207015,101769,9391189
1547207735,101769,9391189
1547208695,101770,9391189
1547208977,101777,9391196
1547210134,101765,9391185
1547211177,101748,9391168
1547212054,101755,9391174
1547214454,101764,9391184
1547215174,101769,9391189
1547216133,101773,9391193
1547216919,101761,9391181
1547217813,101766,9391186
1547218534,101772,9391192
1547218821,101775,9391195
1547219254,101747,9391167
1547220270,101773,9391193
1547220934,101779,9391199
1547221959,101777,9391197
1547224112,101788,9391208
1547225015,101788,9391208
1547225738,101790,9391210
1547226020,101780,9391199
1547226454,101764,9391183
1547227969,101769,9391187
1547228614,101778,9391196
1547229336,101779,9391197
1547229862,101773,9391189
1547230294,101773,9391189
1547231015,101777,9391193
1547231791,101766,9391182
1547232456,101774,9391190
1547233725,101775,9391191
1547234614,101822,9391238
1547235140,101897,9391313
1547235339,101926,9391342
1547235608,101919,9391335
1547236294,101957,9391374
1547237799,101958,9391375
1547238214,102031,9391453
1547238934,102071,9391493
1547239954,102100,9391521
1547240614,102123,9391545
1547241575,102166,9391588
1547241847,102159,9391582
1547242296,102161,9391586
1547243494,102181,9391606
1547244695,102208,9391634
1547245413,102223,9391650
1547246136,102230,9391657
1547247341,102245,9392181
1547247854,102242,9392178
1547248054,102239,9392175
1547249512,102288,9392224
1547250283,102310,9392247
1547250938,102319,9392256
1547251657,102327,9392264
1547252185,102329,9392264
1547252853,102354,9392291
1547253577,102360,9392297
1547254092,102349,9392286
1547254257,102350,9392287
1547255029,102366,9392304
1547256036,102377,9392314
1547256695,102391,9392328
1547257957,102393,9392331
1547258858,102386,9392325
1547259877,102398,9392339
1547260536,102405,9392346
1547261517,102403,9392344
1547262214,102407,9392347
1547263175,102413,9392353
1547263953,102400,9392339
1547264615,102406,9392346
1547265133,102411,9392351
1547265642,102413,9392353
1547266302,102416,9392356
1547267016,102416,9392357
1547267788,102396,9392336
1547268456,102394,9392334
1547269397,102395,9392335
1547269938,102395,9392336
1547270136,102393,9392334
1547271094,102438,9392378
1547271873,102445,9392384
1547273808,102448,9392387
1547274694,102461,9392400
1547275414,102459,9392398
1547275696,102453,9392393
1547276135,102452,9392392
1547277652,102451,9392391
1547279014,102437,9392378
1547279540,102436,9392377
1547280166,102457,9392398
1547280658,102463,9392404
1547281480,102456,9392396
1547282375,102461,9392401
1547283367,102450,9392389
1547284294,102442,9392381
1547285014,102442,9392381
1547285542,102448,9392387
1547285735,102449,9392388
1547286695,102445,9392384
1547287475,102442,9392381
1547288855,102455,9392394
1547289641,102438,9392377
1547290250,102447,9392386
1547291561,102456,9392395
1547292214,102461,9392401
1547293177,102461,9392401
1547293928,100229,9390062
1547295144,102472,9392413
1547296087,94416,9383765
1547297014,102468,9392408
1547297558,102443,9392383
1547299448,102439,9392379
1547300385,82124,9364934
1547301369,82127,9364937
1547301575,102375,9392314
1547302300,102377,9392316
1547303015,102363,9392302
1547303735,102356,9392295
1547304454,102355,9392294
1547305895,102342,9392281
1547306613,102334,9392273
1547307641,102320,9392258
1547308325,88794,9374834
1547309369,88796,9374836
1547309822,102348,9392286
1547310215,102345,9392283
1547311713,102350,9392288
1547313094,102364,9392302
1547313618,102363,9392301
1547313813,102362,9392300
1547314774,102360,9392298
1547315495,102349,9392287
1547316214,102352,9392290
1547317174,102351,9392289
1547317448,102340,9392278
1547317895,102339,9392277
1547319399,102339,9392278
1547320030,102312,9392251
1547321319,102323,9392262
1547321737,102294,9392233
1547322453,102283,9392222
1547323473,102278,9392218
1547324164,88790,9375404
1547324411,88813,9375427
1547324855,102287,9392226
1547325398,102286,9392225
1547325814,102267,9392207
1547326535,102261,9392201
1547327317,102262,9392202
1547329480,102259,9392199
1547329907,102225,9392164
1547330647,102227,9392164
1547331384,102247,9392184
1547331832,88742,9374456
1547332776,102228,9391592
1547333567,102210,9391573
1547334032,84286,9368508
1547334937,102207,9391570
1547335456,102217,9391580
1547335884,102178,9391541
1547336614,102174,9391537
1547337373,82258,9364631
1547337783,102180,9391543
1547338560,102165,9391528
1547339049,102184,9391547
1547339975,102191,9391553
1547340761,102205,9391567
1547341454,82258,9364624
1547343393,102177,9391535
1547344296,102184,9391541
1547344851,102184,9391541
1547345557,102127,9391484
1547346181,102180,9391535
1547347135,102177,9391532
1547347449,102179,9391534
1547347854,102186,9391541
1547348614,102192,9391547
1547349638,102189,9391547
1547350256,102192,9391550
1547351254,102234,9391591
1547351773,102234,9391592
1547353001,102235,9391593
1547353415,102242,9391600
1547353947,102260,9391619
1547354376,102259,9391618
1547354453,102259,9391618
1547355855,102267,9391626
1547356443,102271,9391630
1547357376,102218,9391578
1547358049,102215,9391577
1547358936,102218,9391580
1547359655,102222,9391584
1547359944,102230,9391592
1547360373,102241,9391603
1547361096,102247,9391609
1547361874,102254,9391617
1547363254,102256,9391619
1547363783,102264,9391626
1547364214,102268,9391630
1547365174,102273,9391636
1547367356,102273,9391636
1547367855,102259,9391620
1547368055,102262,9391623
1547368569,102279,9391640
1547368775,102278,9391639
1547369508,102281,9391642
1547369775,102283,9391644
1547371715,102291,9391652
1547372614,102295,9391656
1547373336,102288,9391649
1547374294,102300,9391661
1547375014,102294,9391655
1547375792,102275,9391636
1547376454,102282,9391643
1547377719,102256,9391616
1547378616,102276,9391635
1547379335,102283,9391642
1547379613,102271,9391630
1547380774,102279,9391639
1547381562,102277,9391637
1547382455,102285,9391646
1547383226,102298,9391659
1547383455,102310,9391671
1547383895,102313,9391674
1547385097,102317,9391678
1547385383,102322,9391682
1547385814,102318,9391678
1547386535,102320,9391680
1547387316,102316,9391676
1547387974,102323,9391683
1547389478,102345,9391705
1547390375,102353,9391713
1547391095,102356,9391716
1547392773,102364,9391724
1547393560,102356,9391714
1547393974,102349,9391707
1547394695,102351,9391709
1547395485,102333,9391689
1547396676,102336,9391692
1547397096,102342,9391698
1547397624,102325,9391680
1547397873,102352,9391707
1547398536,102348,9391703
1547399849,102346,9391701
1547400215,102359,9391714
1547401176,102360,9391716
1547401705,102357,9391713
1547401894,102363,9391719
1547402615,102369,9391725
1547403335,102372,9391728
1547403612,102366,9391722
1547404294,102391,9391747
1547405255,102405,9391761
1547405529,102410,9391767
1547406693,102424,9391781
1547407480,102422,9391780
1547407894,102420,9391778
1547408615,102419,9391777
1547409338,102414,9391772
1547410296,102409,9391768
1547411013,102413,9391772
1547411540,102401,9391756
1547411974,102401,9391756
1547412492,102417,9391772
1547412693,102411,9391766
1547413478,102425,9391780
1547414135,102421,9391776
1547414854,102418,9391773
1547415385,102416,9391771
1547415815,102416,9391771
1547416536,102415,9391770
1547417975,102422,9391777
1547418694,102422,9391777
1547419415,102427,9389950
1547421401,102404,9389927
1547422312,102410,9389933
1547423016,102414,9389937
1547423298,102416,9389939
1547423746,102410,9389933
1547425245,102411,9389935
1547425895,102430,9389954
1547426616,102443,9389967
1547427140,102464,9389987
1547427577,102458,9389981
1547427863,102463,9389986
1547428296,102465,9389988
1547429014,102466,9389989
1547429760,102460,9389983
1547430695,102470,9389993
1547431228,102460,9389983
1547433146,102476,9390000
1547434535,102462,9389986
1547435058,102462,9389986
1547436710,102461,9389985
1547436968,102460,9389984
1547437415,102420,9389945
1547439177,102427,9389952
1547440054,102437,9389962
1547441098,102432,9389956
1547441504,102442,9389967
1547442018,102458,9389983
1547443006,102472,9389997
1547444133,102493,9390018
1547444854,102527,9390052
1547446055,102521,9390046
1547447077,102526,9390051
1547447977,102528,9390053
1547448994,102533,9390058
1547449896,102534,9390060
1547450917,102535,9390060
1547451815,102538,9390062
1547453079,102527,9390051
1547453734,102540,9390065
1547454694,102540,9390065
1547455216,102548,9390072
1547455414,102542,9390066
1547456136,102547,9390071
1547456652,102559,9390083
1547457161,102553,9390076
1547457574,102589,9390112
1547458293,102611,9390134
1547459074,102612,9390132
1547459733,102614,9390134
1547461241,102605,9390124
1547461894,102613,9390132
1547463335,102608,9390127
1547464294,102590,9390109
1547465015,102584,9390103
1547465289,102562,9390081
1547465736,102560,9390079
1547466694,102554,9390072
1547467216,102543,9390061
1547469160,102570,9390088
1547469814,102562,9390080
1547471013,102566,9390084
1547471534,102590,9390107
1547471734,102590,9390107
1547472455,102597,9390114
1547472979,102570,9390085
1547473416,102575,9390090
1547474135,102572,9390087
1547474918,102566,9390082
1547475575,102564,9390080
1547476294,102569,9390085
1547477015,102571,9390087
1547477750,82137,9362527
1547478454,102566,9390082
1547478997,102553,9390069
1547479414,102559,9390075
1547480135,102581,9390099
1547480907,102585,9390104
1547482055,102577,9390096
1547482776,102570,9390089
1547483495,102568,9390086
1547484272,102564,9390082
1547484935,102574,9390092
1547485654,102568,9390086
1547486165,102581,9390099
1547486375,102576,9390094
1547486658,102547,9390065
1547487095,102551,9390069
1547488609,102589,9390108
1547489495,102583,9390101
1547490215,102625,9390145
1547490492,102623,9390143
1547491174,102588,9390108
1547492455,102579,9390096
1547493095,102576,9390093
1547494356,102570,9390087
1547495014,102572,9390090
1547495735,102575,9390093
1547496253,102559,9390077
1547496694,102566,9390084
1547497414,102560,9390078
1547498190,102549,9390067
1547498853,102549,9390067
1547500359,102534,9390051
1547500809,102542,9390059
1547501014,102548,9390065
1547501749,102549,9390066
1547502259,102543,9390059
1547502696,102543,9390059
1547503415,102550,9390066
1547504436,102550,9390066
1547504589,102546,9392135
1547506731,102552,9392141
1547508281,102537,9392125
1547509933,95378,9384412
1547510621,102540,9392128
1547511339,102534,9392122
1547512354,102499,9392085
1547513015,102478,9392064
1547514253,102465,9392049
1547514707,102464,9392048
1547514979,102463,9392047
1547515475,102484,9392068
1547516374,102517,9392101
1547517112,102494,9392078
1547517668,102492,9392076
1547518362,93908,9381889
1547519015,102461,9392044
1547519737,102453,9392036
1547520248,102447,9392029
1547520454,102451,9392033
1547521654,102447,9392029
1547522169,102441,9392024
1547522377,102441,9392025
1547523119,94248,9383239
1547523815,102445,9392029
1547524091,102439,9392023
1547524546,102440,9392024
1547525736,102439,9392023
1547526260,102437,9392021
1547526455,102443,9392027
1547527056,102418,9392002
1547528187,102411,9391996
1547528615,102407,9391992
1547529335,102401,9391986
1547530360,102413,9391996
1547531277,102381,9391964
1547531974,102372,9391955
1547532257,102367,9391950
1547532695,102362,9391945
1547533415,102362,9391945
1547534439,102344,9391928
1547535335,102337,9391921
1547536361,102343,9391924
1547537015,102367,9391948
1547537735,102365,9391946
1547538252,102382,9391963
1547538455,102381,9391962
1547539655,102383,9391964
1547540167,102380,9391961
1547540375,102370,9391949
1547541577,102382,9391961
1547542186,102367,9391946
1547542295,102362,9391941
1547544278,102339,9391923
1547544988,102346,9391930
1547545654,102353,9391937
1547546170,102344,9391928
1547546855,102340,9391924
1547548357,102334,9391918
1547548810,102323,9391907
1547549510,102351,9391935
1547550214,102353,9391937
