DateTime,AddedIPs,RemovedIPs
1547256039,6,7
1547256753,5,8
1547257478,5,0
1547258421,5,10
1547259389,8,7
1547260338,10,8
1547261048,7,15
1547262024,9,8
1547262740,9,7
1547263454,10,13
1547264169,2,8
1547265145,8,4
1547265856,7,7
1547266576,7,0
1547267541,5,9
1547268249,4,1
1547268972,3,8
1547269941,5,1
1547270650,4,3
1547271373,3,0
1547272360,4,11
1547273053,2,0
1547273811,1,3
1547274488,2,0
1547275211,3,1
1547275949,3,2
1547276657,3,3
1547277656,4,4
1547278600,7,3
1547279543,7,1
1547280174,3,3
1547281222,5,2
1547281939,3,6
1547282650,8,2
1547283370,6,0
1547284360,4,11
1547285072,4,4
1547285793,2,6
1547286760,3,0
1547287479,4,3
1547288444,2,5
1547289135,4,4
1547290098,4,5
1547290822,3,4
1547291564,6,1
1547292271,3,5
1547293245,2,5
1547293963,6,2
1547294682,4,5
1547295631,2,4
1547296582,3,8
1547297561,2,3
1547298250,3,4
1547299247,10,1
1547299959,2,5
1547300654,7,3
1547301372,5,2
1547302095,4,4
1547302821,3,3
1547303531,2,2
1547304253,6,5
1547304973,4,0
1547305960,6,7
1547306671,9,4
1547307644,6,8
1547308337,4,0
1547309374,9,8
1547310276,3,3
1547311241,11,0
1547312172,11,11
1547313162,4,2
1547313871,4,5
1547314846,11,0
1547315555,8,9
1547316281,6,5
1547317249,9,5
1547317955,4,5
1547318676,2,3
1547319403,6,4
1547320120,9,4
1547320840,7,3
1547321545,5,3
1547322256,6,6
1547322984,6,6
1547323950,9,7
1547324914,7,6
1547325877,6,14
1547326591,5,7
1547327320,4,0
1547328282,10,6
1547328978,7,11
1547329945,1,5
1547330667,5,1
1547331387,3,12
1547332358,4,5
1547333052,2,2
1547334038,7,3
1547335004,4,10
1547335961,4,3
1547336673,3,4
1547337377,2,1
1547338130,1,3
1547339059,3,3
1547340035,6,10
1547340752,9,0
1547341458,4,4
1547342445,9,12
1547343131,4,0
1547343851,7,8
1547344568,3,0
1547345561,10,8
1547346274,7,15
1547347228,13,15
1547347951,5,12
1547348678,6,6
1547349642,9,12
1547350358,6,8
1547351317,7,7
1547352283,7,3
1547353006,10,4
1547353951,5,7
1547354898,6,15
1547355626,3,15
1547356348,2,13
1547357059,3,1
1547358053,1,3
1547358993,4,2
1547359708,3,1
1547360433,2,1
1547361156,7,0
1547361877,0,4
1547362835,5,3
1547363787,3,7
1547364753,2,3
1547365452,2,3
1547366428,4,5
1547367502,4,8
1547368108,2,3
1547368835,3,1
1547369549,4,1
1547370524,5,3
1547371244,3,8
1547372178,8,10
1547372889,2,0
1547373866,5,10
1547374819,10,4
1547375532,6,9
1547376254,7,2
1547376967,4,2
1547377724,10,3
1547378676,8,2
1547379390,4,4
1547380361,6,6
1547381054,4,0
1547382044,6,7
1547382733,2,5
1547383459,4,3
1547384426,3,5
1547385154,6,4
1547385877,4,8
1547386591,5,4
1547387320,6,1
1547388040,7,1
1547389001,6,5
1547389939,5,3
1547390649,2,4
1547391373,2,7
1547392362,4,3
1547393049,1,3
1547394034,5,5
1547394750,1,8
1547395488,3,0
1547396248,4,1
1547397159,3,6
1547397880,4,3
1547398587,3,2
1547399325,5,2
1547400014,3,2
1547400739,2,4
1547401451,4,2
1547402426,5,5
1547403132,3,3
1547403855,3,2
1547404814,5,1
1547405532,2,11
1547406261,1,7
1547407219,2,3
1547407959,2,11
1547408670,3,7
1547409395,0,5
1547410360,2,13
1547411074,1,7
1547412037,1,7
1547412767,3,8
1547413482,7,6
1547414191,1,0
1547414913,1,10
1547415878,1,7
1547416587,4,5
1547417564,5,9
1547418249,2,8
1547418968,0,6
1547419944,4,9
1547420927,2,10
1547421861,5,4
1547422813,6,6
1547423528,23,8
1547424760,3,11
1547425448,5,0
1547426166,7,5
1547427144,6,10
1547427853,3,11
1547428575,6,0
1547429539,5,10
1547430251,7,2
1547431232,8,5
1547432202,13,11
1547433149,15,11
1547434119,13,18
1547434847,8,8
1547435565,10,9
1547436285,8,4
1547436971,1,7
1547437938,9,4
1547438654,7,8
1547439632,7,1
1547440581,6,7
1547441559,6,6
1547442524,6,9
1547443722,4,5
1547444410,0,2
1547445134,2,2
1547445850,1,1
1547446577,2,0
1547447542,3,3
1547448501,8,7
1547449479,6,11
1547450424,6,5
1547451404,4,3
1547452087,7,7
1547453083,3,2
1547453790,3,7
1547454856,3,6
1547455469,1,2
1547456190,2,6
1547457164,8,7
1547457848,3,0
1547458816,2,14
1547459527,4,0
1547460258,0,4
1547461244,9,8
1547461952,5,6
1547462934,4,9
1547463860,4,4
1547464822,3,6
1547465801,0,7
1547466779,3,4
1547467725,5,6
1547468681,5,5
1547469613,5,2
1547470326,6,1
1547471080,4,6
1547471791,7,3
1547472514,4,4
1547473482,9,11
1547474187,4,0
1547474921,2,4
1547475631,6,2
1547476361,3,6
1547477105,4,3
1547477775,4,0
1547478515,0,5
1547479500,5,6
1547480205,1,2
1547480910,3,4
1547481645,6,0
1547482328,6,2
1547483051,2,4
1547483768,1,6
1547484491,1,9
1547485223,5,4
1547485937,4,2
1547486661,6,11
1547487615,6,7
1547488327,2,5
1547489057,6,9
1547490017,6,5
1547490731,4,9
1547491450,3,9
1547492170,6,7
1547492893,4,0
1547493615,5,8
1547494359,5,6
1547495071,4,11
1547495790,5,0
1547496759,9,5
1547497475,3,8
1547498193,5,1
1547498911,7,7
1547499880,5,3
1547500567,7,10
1547501291,4,3
1547502009,3,4
1547502753,3,4
1547503476,4,7
1547504439,6,5
1547505160,2,4
1547505849,3,2
1547506584,5,1
1547507293,4,4
1547508285,1,8
1547509483,4,8
1547510443,4,3
1547511131,5,4
1547511853,3,13
1547512569,9,9
1547513534,12,7
1547514256,3,6
1547514968,6,5
1547515958,7,4
1547516649,6,3
1547517375,3,6
1547518366,2,17
1547519075,11,0
1547519790,11,19
1547520510,4,0
1547521223,8,3
1547521934,12,9
1547522649,9,7
1547523374,10,7
1547524094,7,3
1547524819,8,9
1547525801,11,14
1547526509,3,4
1547527251,4,6
1547527932,4,0
1547528677,6,7
1547529388,3,8
1547530363,7,4
1547531326,6,3
1547532038,2,2
1547532762,2,5
1547533471,6,7
1547534442,6,5
1547535396,8,7
1547536365,3,6
1547537071,2,3
1547537790,3,1
1547538505,1,6
1547539240,2,2
1547539933,2,6
1547540656,3,5
1547541639,5,5
1547542350,3,7
1547543323,3,5
1547544281,2,5
1547544994,3,2
1547545711,5,6
1547546442,4,0
1547547135,1,2
1547547850,6,3
1547548836,7,3
1547549544,2,5
1547550281,7,5
1547551240,5,1
