DateTime,AddedIPs,RemovedIPs
1546827184,38,14
1546829076,41,22
1546831000,37,25
1546833175,23,27
1546835055,33,27
1546836979,29,27
1546838944,28,0
1546840867,25,36
1546842759,21,29
1546844672,17,24
1546846568,19,27
1546848514,25,0
1546850411,24,20
1546852333,26,36
1546854270,18,21
1546856202,8,0
1546858359,7,8
1546860251,6,0
1546862436,19,24
1546864361,31,0
1546866528,19,46
1546870332,30,24
1546872277,30,57
1546874172,23,31
1546876359,23,34
1546878277,17,0
1546880191,22,67
1546882115,34,30
1546884021,29,23
1546885959,44,24
1546887876,23,34
1546890038,32,29
1546891934,31,27
1546893873,25,0
1546895782,40,33
1546897718,33,0
1546899620,25,0
1546901533,19,34
1546903456,28,29
1546905399,22,72
1546907560,25,22
1546909456,24,0
1546913556,14,67
1546915451,15,34
1546917395,25,44
1546919290,21,42
1546921212,21,25
1546926971,26,98
1546928914,31,34
1546931182,34,40
1546933239,28,22
1546935128,25,29
1546937049,21,30
1546938973,13,26
1546941141,21,23
1546943072,10,9
1546944970,5,7
1546948838,9,23
1546950752,35,0
1546952662,24,37
1546954881,16,26
1546956734,41,28
1546960842,34,57
1546964668,35,23
1546969468,39,71
1546973549,21,74
1546975488,36,31
1546977396,22,29
1546979286,25,25
1546981209,15,31
1546983161,28,38
1546985059,22,34
1546987244,18,32
1546989157,28,25
1546991052,24,29
1546992989,42,25
1546994891,27,28
1547000649,31,50
1547002834,25,16
1547004755,24,36
1547006651,32,25
1547008823,20,27
1547014842,22,29
1547016751,17,30
1547018650,25,40
1547020570,19,32
1547022490,33,29
1547024435,33,26
1547026353,21,16
1547028516,21,21
1547030430,15,11
1547032338,10,7
1547034269,15,0
1547036431,29,7
1547040526,43,62
1547044333,25,69
1547052752,16,76
1547054647,31,0
1547058757,11,40
1547060650,13,18
1547062812,10,38
1547069048,40,61
1547073164,9,57
1547075060,10,17
1547076970,10,32
1547082998,24,99
1547084891,34,0
1547088747,30,35
1547090675,8,28
1547092866,10,28
1547094738,14,40
1547096671,16,25
1547098811,11,0
1547100737,29,0
1547102675,20,26
1547104830,20,18
1547106765,13,28
1547108647,35,13
1547110825,13,29
1547113002,14,56
1547114924,21,30
1547117071,11,18
1547119222,6,11
1547121378,31,16
1547127618,28,72
1547129783,32,0
1547131718,35,26
1547133640,26,0
1547137716,32,0
1547139635,14,16
1547141541,11,32
1547143722,17,0
1547145633,8,9
1547149714,30,30
1547153553,25,0
1547157625,22,37
1547159561,31,0
1547163631,43,30
1547165545,30,0
1547169379,28,0
1547171537,30,53
1547173472,35,0
1547175369,29,30
1547177563,30,12
1547179478,19,11
1547183561,25,27
1547187383,38,38
1547189554,32,24
1547191496,37,21
1547193367,24,12
1547197219,20,31
1547199132,17,14
1547201080,22,16
1547202969,11,20
1547205138,12,9
1547208977,14,31
1547211177,15,0
1547216919,18,43
1547218821,10,26
1547221957,23,24
1547224112,22,0
1547226020,16,29
1547227969,18,24
1547229862,11,0
1547231791,5,13
1547233725,14,11
1547235608,7,0
1547237799,27,22
1547239954,16,18
1547241847,28,0
1547247854,16,39
1547250283,21,37
1547252185,20,27
1547254092,3,0
1547256036,19,22
1547257957,4,32
1547259877,34,33
1547263953,34,26
1547267788,29,47
1547269938,20,0
1547271873,30,24
1547273808,32,30
1547275696,20,0
1547277652,25,32
1547279540,28,37
1547281480,4,23
1547283367,21,0
1547285542,13,36
1547287475,24,0
1547289641,5,32
1547291561,10,12
1547297558,36,10
1547299448,20,14
1547301369,26,0
1547307641,24,31
1547309822,26,23
1547311713,21,20
1547313618,29,16
1547317448,26,26
1547319399,18,8
1547321319,39,12
1547323473,22,6
1547325398,30,25
1547327317,28,20
1547329480,27,24
1547331384,35,0
1547333567,21,0
1547335456,26,13
1547337373,24,21
1547341454,28,22
1547343393,32,20
1547345557,27,5
1547347449,29,24
1547349638,32,0
1547351773,23,28
1547353947,26,0
1547355855,24,27
1547358049,27,20
1547359944,31,30
1547361874,29,30
1547363783,20,22
1547367855,28,60
1547369775,29,29
1547371715,8,0
1547375792,8,38
1547377719,8,5
1547379613,12,9
1547381562,38,0
1547383455,36,0
1547385383,27,28
1547387316,36,24
1547389478,36,23
1547393560,25,0
1547395485,25,15
1547397624,14,28
1547399849,19,18
1547401705,19,25
1547403612,26,0
1547405529,29,25
1547407480,33,19
1547411540,29,54
1547413478,29,22
1547415385,29,22
1547421401,23,86
1547423298,15,27
1547425245,29,22
1547427140,21,0
1547431228,28,57
1547433146,34,21
1547435058,23,29
1547436968,28,27
1547439177,20,18
1547441098,14,21
1547443006,21,31
1547447077,33,61
1547448994,22,26
1547450917,25,27
1547453079,22,0
1547455216,24,27
1547457161,11,27
1547459074,18,12
1547461241,7,0
1547465289,7,18
1547467216,12,10
1547469160,20,28
1547472979,16,60
1547474918,15,36
1547478997,18,32
1547480907,34,27
1547486658,22,69
1547488609,27,27
1547490492,33,20
1547492455,6,31
1547494356,4,37
1547496253,14,0
1547498190,6,28
1547500359,13,32
1547502259,28,39
1547504436,22,0
1547508281,22,18
1547512354,9,55
1547514253,5,25
1547518362,19,26
1547520248,23,25
1547522169,18,37
1547524091,10,24
1547526260,30,23
1547528187,15,20
1547530360,14,37
1547532257,18,0
1547534439,22,44
1547536361,25,34
1547538252,32,37
1547540167,22,20
1547542186,28,29
1547544278,32,10
1547546170,16,22
1547548357,10,9
