DateTime,Entries,UniqueIPs
1545296600,994,1108
1545300141,996,1110
1545303740,993,1107
1545307402,992,1106
1545314540,993,1107
1545318143,991,1105
1545321804,988,1102
1545325454,991,1105
1545328940,993,1107
1545332540,992,1106
1545336202,993,1107
1545339748,990,1104
1545347000,993,1107
1545350606,992,1106
1545354205,993,1107
1545357807,995,1109
1545364946,993,1107
1545368603,993,1107
1545372145,995,1109
1545375801,991,1105
1545383007,991,1105
1545386546,991,1105
1545390202,988,1102
1545393809,990,1104
1545397341,989,1103
1545401006,990,1105
1545404601,992,1107
1545408204,988,1103
1545411805,988,1103
1545415405,989,1104
1545419005,990,1105
1545422605,990,1105
1545426145,990,1100
1545429801,991,1101
1545433401,994,1104
1545437001,995,1103
1545444148,994,1102
1545451405,992,1100
1545454945,994,1102
1545458604,996,1104
1545462142,996,1104
1545469405,993,1101
1545472942,994,1102
1545476602,989,1097
1545480144,990,1098
1545487405,985,1093
1545490942,986,1094
1545498204,986,1094
1545501746,991,1099
1545505404,991,1097
1545508947,993,1100
1545512607,993,1100
1545516144,994,1101
1545523405,993,1100
1545530542,993,1100
1545534205,992,1099
1545537802,992,1099
1545541406,996,1103
1545545008,995,1102
1545548604,991,1098
1545552152,989,1096
1545555802,990,1097
1545559403,989,1096
1545563007,990,1097
1545570204,989,1096
1545573747,990,1098
1545577408,994,1102
1545581007,993,1101
1545584607,994,1102
1545588208,995,1103
1545591807,994,1102
1545595403,994,1102
1545602607,995,1103
1545624146,993,1101
1545627749,994,1102
1545631409,996,1104
1545635004,993,1101
1545638604,994,1102
1545645804,995,1103
1545649404,991,1098
1545653009,992,1099
1545656544,993,1100
1545660147,990,1097
1545663748,991,1098
1545667409,986,1092
1545671009,983,1089
1545674611,984,1090
1545678206,983,1089
1545681807,988,1094
1545685348,989,1095
1545689012,990,1096
1545692609,989,1095
1545703352,988,1094
1545710604,987,1093
1545717805,989,1095
1545721349,990,1096
1545724949,991,1097
1545728548,992,1098
1545732206,993,1099
1545735806,993,1099
1545739351,992,1098
1545743007,993,1099
1545746545,995,1101
1545750152,996,1102
1545753805,993,1099
1545757416,994,1100
1545761005,993,1099
1545764605,994,1100
1545768211,994,1100
1545779005,996,1102
1545782545,995,1101
1545786210,996,1102
1545797005,996,1102
1545800549,992,1098
1545804149,993,1099
1545807806,995,1101
1545811408,991,1097
1545818605,988,1094
1545822208,988,1094
1545829349,990,1096
1545833011,989,1095
1545836546,991,1097
1545840150,989,1095
1545843746,991,1097
1545847409,989,1095
1545850949,990,1096
1545858146,993,1099
1545861811,994,1100
1545869011,998,1104
1545876151,999,1105
1545879808,997,1103
1545883346,998,1104
1545887008,999,1105
1545890548,1001,1107
1545894207,1001,1107
1545897747,1001,1107
1545904948,997,1102
1545908547,999,1104
1545912152,996,1101
1545915807,1000,1105
1545919350,1000,1105
1545926551,1003,1108
1545930147,1005,1110
1545933807,1009,1114
1545937410,1008,1113
1545940948,1009,1114
1545944611,1010,1115
1545951747,1009,1114
1545959007,1009,1114
1545962609,1008,1113
1545966147,1009,1114
1545969812,1007,1109
1545977008,1002,1104
1545980608,1005,1107
1545984208,1007,1109
1545987811,1004,1106
1545994947,999,1101
1546002211,998,1100
1546005808,1001,1103
1546012951,1003,1105
1546016608,1004,1106
1546020212,1005,1107
1546023808,1003,1105
1546027409,1004,1106
1546030948,1003,1105
1546034612,1002,1104
1546038212,1004,1106
1546041812,1007,1109
1546045409,1010,1112
1546056209,1009,1111
1546059750,1011,1113
1546063413,1012,1114
1546066949,1011,1113
1546070550,1013,1115
1546074209,1016,1118
1546077749,1012,1114
1546084987,1010,1112
1546088609,1010,1111
1546095809,1008,1109
1546099349,1009,1110
1546103011,1011,1112
1546106554,1009,1107
1546110211,1010,1108
1546113749,1012,1110
1546117352,1011,1109
1546120953,1011,1109
1546128210,1009,1107
1546142609,1006,1104
1546146154,1006,1104
1546149753,1007,1105
1546153350,1008,1106
1546157016,1008,1106
1546160554,1008,1106
1546164210,1007,1105
1546167750,1006,1104
1546171350,1008,1106
1546182209,1006,1104
1546185754,1007,1105
1546189349,1007,1105
1546193010,1008,1106
1546196550,1008,1106
1546203810,1007,1105
1546207410,1008,1106
1546247714,994,1092
1546248451,997,1095
1546250564,1000,1098
1546257816,999,1097
1546265020,998,1096
1546268556,1000,1098
1546272156,1002,1100
1546275761,1003,1101
1546279356,1002,1100
1546282956,1006,1104
1546286620,1007,1105
1546290216,1006,1104
1546301020,1010,1112
1546304562,1009,1111
1546308225,1024,1126
1546311757,1021,1123
1546315362,1025,1127
1546319017,1024,1126
1546322561,1025,1127
1546326218,1023,1125
1546329819,1022,1124
1546333357,1023,1125
1546336963,1022,1124
1546340617,1024,1126
1546344218,1023,1125
1546347765,1021,1123
1546351418,1022,1124
1546355018,1022,1124
1546358618,1023,1125
1546362163,1024,1127
1546365761,1024,1127
1546369358,1028,1131
1546372958,1037,1145
1546380221,1038,1146
1546383823,1038,1146
1546387363,1037,1145
1546390959,1036,1144
1546398219,1037,1145
1546401762,1037,1145
1546405362,1038,1146
1546409019,1033,1141
1546412563,1034,1142
1546416165,1035,1143
1546419821,1034,1142
1546423419,1036,1144
1546426959,1037,1145
1546430626,1037,1145
1546434166,1039,1147
1546441362,1041,1149
1546445022,1042,1150
1546448619,1038,1145
1546452161,1041,1149
1546455763,1041,1149
1546462964,1044,1152
1546466619,1046,1154
1546470220,1047,1155
1546473825,1046,1154
1546477366,1047,1155
1546480967,1048,1156
1546484624,1046,1154
1546488161,1048,1156
1546491762,1049,1157
1546495360,1050,1158
1546498964,1047,1155
1546502561,1047,1155
1546506163,1049,1157
1546509763,1047,1155
1546513363,1048,1156
1546516966,1048,1161
1546520625,1049,1161
1546524227,1050,1162
1546531363,1043,1155
1546534965,1043,1155
1546538567,1041,1153
1546542221,1042,1154
1546545820,1042,1154
1546549364,1043,1155
1546552965,1046,1158
1546556566,1049,1162
1546560222,1048,1161
1546563764,1049,1162
1546567370,1047,1160
1546574622,1047,1160
1546578225,1043,1156
1546581828,1046,1159
1546585362,1045,1158
1546588962,1045,1158
1546596168,1044,1157
1546599767,1046,1159
1546606965,1047,1160
1546610564,1047,1161
1546614226,1046,1160
1546617822,1046,1160
1546621365,1041,1155
1546624968,1039,1153
1546628567,1042,1156
1546632163,1039,1153
1546635762,1042,1156
1546639370,1042,1156
1546643022,1036,1150
1546650169,1035,1149
1546653828,1036,1150
1546657366,1036,1150
1546660966,1036,1150
1546668167,1035,1149
1546671763,1034,1148
1546675363,1034,1148
1546678968,1036,1150
1546682568,1036,1150
1546686167,1036,1150
1546693363,1035,1149
1546697023,1036,1150
1546700565,1037,1151
1546704167,1034,1148
1546707769,1035,1149
1546711424,1036,1150
1546715029,1035,1149
1546718625,1036,1150
1546722169,1038,1152
1546725766,1037,1151
1546729367,1036,1150
1546733026,1037,1151
1546736623,1036,1150
1546743825,1037,1151
1546747369,1035,1149
1546751030,1032,1146
1546758166,1033,1147
1546761825,1037,1151
1546765365,1038,1152
1546769023,1033,1147
1546772630,1032,1146
1546776229,1032,1146
