DateTime,AddedIPs,RemovedIPs
1547290822,30,29
1547291564,27,26
1547292271,23,27
1547293245,32,30
1547293963,33,20
1547294682,24,33
1547295631,41,38
1547296582,34,74
1547297561,72,21
1547298250,24,61
1547299247,81,37
1547299959,22,46
1547300654,40,24
1547301372,44,26
1547302095,28,44
1547302821,43,22
1547303531,26,32
1547304253,30,40
1547304973,45,32
1547305960,40,49
1547306671,46,25
1547307644,37,33
1547308337,30,31
1547309374,38,40
1547310276,29,32
1547311241,56,33
1547312172,34,43
1547313162,32,48
1547313871,35,21
1547314846,43,39
1547315555,39,44
1547316281,30,50
1547317249,59,42
1547317955,36,39
1547318676,32,35
1547319403,35,28
1547320120,31,27
1547320840,38,38
1547321545,27,32
1547322256,33,32
1547322984,27,43
1547323950,40,35
1547324914,42,42
1547325877,39,32
1547326591,36,39
1547327320,31,24
1547328282,39,35
1547328978,29,40
1547329945,32,38
1547330667,35,40
1547331387,39,41
1547332358,41,40
1547333052,32,25
1547334038,27,31
1547335004,23,39
1547335961,41,31
1547336673,25,24
1547337377,22,39
1547338130,37,33
1547339059,34,36
1547340035,31,35
1547340752,30,22
1547341458,20,42
1547342445,47,33
1547343131,21,36
1547343851,35,32
1547344568,18,32
1547345561,41,35
1547346274,34,32
1547347228,41,50
1547347951,28,37
1547348678,30,37
1547349642,41,28
1547350358,21,34
1547351317,29,23
1547352283,31,42
1547353006,35,28
1547353951,35,28
1547354898,23,31
1547355626,29,28
1547356348,20,34
1547357059,31,20
1547358053,22,23
1547358993,27,27
1547359708,24,27
1547360433,22,24
1547361156,33,17
1547361877,18,24
1547362835,28,28
1547363787,30,28
1547364753,26,39
1547365452,31,22
1547366428,21,32
1547367502,34,34
1547368108,24,18
1547368835,28,24
1547369549,37,35
1547370524,41,51
1547371244,37,24
1547372178,40,43
1547372889,34,37
1547373866,43,38
1547374819,41,52
1547375532,51,24
1547376254,34,51
1547376967,52,28
1547377724,39,39
1547378676,47,33
1547379390,27,23
1547380361,31,36
1547381054,28,46
1547382044,51,33
1547382733,34,29
1547383459,26,32
1547384426,34,34
1547385154,37,27
1547385877,40,24
1547386591,33,33
1547387320,30,35
1547388040,36,27
1547389001,57,31
1547389939,45,30
1547390649,17,32
1547391373,27,24
1547392362,30,31
1547393049,33,34
1547394034,45,28
1547394750,26,29
1547395488,28,36
1547396248,33,33
1547397159,27,28
1547397880,32,26
1547398587,33,25
1547399325,22,27
1547400014,13,33
1547400739,28,31
1547401451,27,38
1547402426,40,33
1547403132,25,23
1547403855,29,18
1547404814,42,45
1547405532,29,33
1547406261,32,38
1547407219,41,32
1547407959,37,24
1547408670,29,30
1547409395,27,39
1547410360,31,39
1547411074,32,29
1547412037,34,35
1547412767,21,28
1547413482,32,37
1547414191,28,27
1547414913,28,39
1547415878,28,43
1547416587,36,27
1547417564,39,28
1547418249,25,38
1547418968,25,33
1547419944,36,47
1547420927,45,39
1547421861,46,23
1547422813,31,31
1547423528,49,36
1547424760,25,1040
1547425448,195,43
1547426166,106,43
1547427144,93,38
1547427853,66,41
1547428575,66,38
1547429539,48,41
1547430251,50,34
1547431232,77,36
1547432202,71,43
1547433149,66,49
1547434119,52,55
1547434847,43,34
1547435565,45,31
1547436285,25,38
1547436971,36,28
1547437938,39,38
1547438654,39,46
1547439632,52,32
1547440581,42,32
1547441559,45,51
1547442524,36,85
1547443722,92,44
1547444410,45,38
1547445134,51,26
1547445850,43,40
1547446577,44,28
1547447542,38,40
1547448501,59,39
1547449479,44,33
1547450424,48,39
1547451404,45,31
1547452087,26,37
1547453083,36,34
1547453790,46,21
1547454856,35,49
1547455469,41,33
1547456190,30,23
1547457164,44,35
1547457848,33,34
1547458816,40,43
1547459527,38,26
1547460258,32,37
1547461244,47,44
1547461952,34,27
1547462934,35,33
1547463860,40,30
1547464822,38,34
1547465801,32,33
1547466779,38,37
1547467725,44,44
1547468681,39,37
1547469613,35,40
1547470326,49,39
1547471080,36,27
1547471791,39,48
1547472514,41,38
1547473482,57,38
1547474187,47,30
1547474921,40,42
1547475631,49,44
1547476361,38,29
1547477105,33,38
1547477775,32,35
1547478515,31,41
1547479500,50,30
1547480205,33,36
1547480910,47,37
1547481645,49,36
1547482328,37,32
1547483051,29,35
1547483768,33,25
1547484491,17,29
1547485223,33,48
1547485937,47,35
1547486661,45,32
1547487615,41,42
1547488327,54,30
1547489057,36,48
1547490017,53,47
1547490731,43,32
1547491450,40,26
1547492170,26,42
1547492893,44,42
1547493615,36,31
1547494359,37,35
1547495071,48,31
1547495790,32,43
1547496759,40,51
1547497475,46,24
1547498193,38,50
1547498911,42,40
1547499880,46,50
1547500567,53,39
1547501291,33,41
1547502009,48,46
1547502753,26,67
1547503476,61,48
1547504439,56,50
1547505160,50,36
1547505849,38,30
1547506584,29,29
1547507293,36,26
1547508285,32,42
1547509483,49,52
1547510443,36,36
1547511131,49,34
1547511853,24,37
1547512569,39,37
1547513534,47,36
1547514256,21,52
1547514968,43,30
1547515958,36,35
1547516649,30,35
1547517375,33,36
1547518366,30,39
1547519075,43,34
1547519790,39,26
1547520510,31,34
1547521223,34,26
1547521934,36,32
1547522649,32,44
1547523374,34,28
1547524094,27,36
1547524819,40,43
1547525801,52,44
1547526509,27,41
1547527251,23,27
1547527932,39,32
1547528677,30,41
1547529388,32,28
1547530363,42,32
1547531326,34,41
1547532038,24,32
1547532762,27,29
1547533471,39,33
1547534442,39,31
1547535396,39,39
1547536365,41,40
1547537071,32,31
1547537790,40,31
1547538505,26,31
1547539240,27,26
1547539933,36,25
1547540656,28,30
1547541639,36,33
1547542350,35,29
1547543323,36,33
1547544281,33,34
1547544994,26,37
1547545711,33,33
1547546442,50,37
1547547135,38,30
1547547850,35,19
1547548836,34,71
1547549544,58,34
1547550281,30,43
1547551240,44,35
