DateTime,Entries,UniqueIPs
1546400656,5748,5879
1546402593,5751,5882
1546404494,5750,5881
1546406659,5763,5895
1546408587,5761,5893
1546414813,5724,5855
1546416777,5735,5866
1546418654,5730,5860
1546420576,5725,5856
1546422490,5737,5869
1546424419,5728,5859
1546426352,5718,5849
1546428253,5718,5849
1546430173,5721,5852
1546432113,5743,5874
1546434038,5752,5883
1546435959,5759,5890
1546437881,5770,5902
1546439790,5780,5912
1546441714,5790,5922
1546443615,5813,5946
1546445595,5809,5942
1546447454,5803,5935
1546449374,5805,5937
1546451309,5825,5957
1546453221,5836,5968
1546455154,5839,5972
1546457076,5856,5989
1546459482,5850,5983
1546461616,5860,5995
1546463532,5878,6013
1546465452,5874,6009
1546469295,5883,6016
1546471216,5884,6019
1546473130,5889,6025
1546475051,5911,6047
1546477720,5910,6046
1546481556,5909,6045
1546483455,5930,6066
1546485646,5937,6072
1546487544,5942,6077
1546489476,5943,6078
1546491400,5946,6081
1546493294,5948,6083
1546495463,5955,6090
1546497370,5955,6090
1546499560,5965,6101
1546501451,5973,6110
1546503393,5987,6125
1546505312,5996,6134
1546507232,5988,6126
1546509142,6001,6139
1546511070,5995,6133
1546512967,5988,6126
1546516841,5998,6137
1546518765,6016,6154
1546520654,6033,6171
1546522567,6038,6177
1546524523,6045,6184
1546526410,6075,6214
1546528353,6088,6227
1546530253,6087,6226
1546532199,6099,6238
1546534362,6082,6221
1546536255,6084,6224
1546538187,6085,6224
1546540338,6094,6232
1546542281,6110,6249
1546544193,6110,6248
1546546344,6119,6258
1546548256,6126,6265
1546550195,6148,6288
1546552093,6158,6298
1546554014,6166,6306
1546555934,6166,6306
1546557852,6172,6311
1546560065,6183,6322
1546561937,6184,6324
1546563856,6188,6328
1546565777,6196,6336
1546567713,6200,6340
1546569608,6198,6337
1546571530,6204,6343
1546573470,6211,6351
1546575626,6217,6357
1546577561,6222,6362
1546579455,6226,6367
1546581398,6222,6364
1546583286,6225,6367
1546585289,6231,6373
1546587178,6248,6390
1546589056,6225,6368
1546590992,6228,6371
1546592894,6244,6388
1546594816,6236,6380
1546596768,6232,6376
1546598686,6231,6375
1546600570,6222,6366
1546602514,6225,6369
1546604421,6231,6376
1546606380,6253,6398
1546608268,6268,6413
1546610169,6285,6430
1546612112,6306,6451
1546614255,6297,6442
1546616434,6306,6451
1546618581,6313,6456
1546620760,6322,6465
1546624594,6312,6454
1546626494,6320,6463
1546628453,6320,6464
1546630604,6319,6463
1546632762,6307,6452
1546634652,6307,6452
1546636581,6311,6456
1546638496,6310,6453
1546640435,6304,6448
1546642356,6296,6442
1546644252,6297,6442
1546646196,6294,6438
1546648360,6301,6445
1546652439,6296,6441
1546654351,6313,6458
1546656250,6307,6452
1546658172,6311,6456
1546660360,6311,6456
1546662249,6310,6455
1546664193,6314,6458
1546666090,6313,6459
1546668283,6306,6451
1546670191,6294,6439
1546672102,6291,6436
1546674044,6285,6426
1546676189,6290,6431
1546678115,6296,6437
1546680019,6300,6440
1546681931,6301,6443
1546683880,6292,6433
1546686024,6305,6446
1546687964,6318,6459
1546689875,6326,6468
1546691775,6340,6482
1546693939,6346,6490
1546696096,6351,6495
1546698034,6360,6504
1546700458,6340,6484
1546702350,6353,6497
1546704563,6347,6491
1546706444,6352,6498
1546708360,6354,6500
1546712195,6333,6478
1546714334,6328,6474
1546716255,6346,6492
1546718191,6314,6462
1546720338,6320,6468
1546722300,6323,6471
1546724439,6331,6478
1546726336,6322,6469
1546728262,6334,6481
1546730179,6332,6478
1546734012,6324,6470
1546735953,6300,6445
1546737849,6309,6454
1546739776,6300,6445
1546741944,6304,6449
1546743863,6323,6469
1546746038,6292,6437
1546747932,6310,6455
1546749850,6304,6447
1546753929,6283,6426
1546755884,6252,6395
1546757767,6265,6409
1546760006,6250,6393
1546762144,6244,6389
1546764015,6247,6392
1546767853,6248,6394
1546771941,6234,6380
1546773875,6228,6374
1546776030,6236,6382
1546777967,6251,6397
1546779853,6250,6396
1546782039,6249,6395
1546783938,6265,6411
1546785873,6264,6410
1546787769,6261,6409
1546789719,6273,6421
1546791901,6273,6421
1546793768,6276,6424
1546795708,6296,6444
1546797609,6284,6430
1546799538,6285,6431
1546801470,6298,6444
1546803313,6302,6448
1546805322,6310,6456
1546809163,6305,6451
1546813266,6308,6453
1546815152,6308,6453
1546817073,6311,6457
1546818969,6309,6455
1546821146,6304,6450
1546823299,6304,6450
1546825242,6313,6460
1546827184,6323,6470
1546829076,6334,6482
1546831000,6343,6491
1546833175,6345,6493
1546835055,6358,6506
1546836979,6348,6496
1546838944,6347,6495
1546840867,6347,6495
1546842759,6362,6510
1546844672,6336,6484
1546846568,6349,6497
1546848514,6320,6467
1546850411,6333,6480
1546852333,6332,6480
1546854270,6329,6475
1546856202,6324,6470
1546858359,6312,6456
1546860251,6316,6460
1546862436,6316,6460
1546864361,6320,6463
1546866528,6330,6473
1546870332,6310,6453
1546872277,6316,6461
1546874172,6311,6456
1546876359,6311,6456
1546878277,6309,6454
1546880191,6306,6451
1546882115,6308,6453
1546884021,6314,6459
1546885959,6320,6465
1546887876,6306,6450
1546890038,6302,6446
1546891934,6320,6464
1546893873,6315,6458
1546895782,6322,6465
1546897718,6314,6457
1546899620,6304,6447
1546901533,6291,6435
1546903456,6307,6451
1546905399,6306,6450
1546907560,6302,6446
1546909456,6296,6440
1546913556,6265,6409
1546915451,6261,6405
1546917395,6258,6402
1546919290,6249,6393
1546921212,6240,6385
1546926971,6218,6363
1546928914,6213,6358
1546931182,6240,6386
1546933239,6246,6391
1546935128,6242,6386
1546937049,6233,6377
1546938973,6224,6368
1546941141,6222,6365
1546943072,6216,6358
1546944970,6215,6357
1546948838,6203,6345
1546950752,6200,6346
1546952662,6186,6332
1546954881,6180,6326
1546956734,6196,6342
1546960842,6178,6323
1546964668,6151,6296
1546969468,6140,6285
1546973549,6115,6261
1546975488,6124,6271
1546977396,6114,6262
1546979286,6116,6264
1546981209,6122,6270
1546983161,6130,6279
1546985059,6129,6278
1546987244,6123,6270
1546989157,6128,6275
1546991052,6148,6296
1546992989,6164,6314
1546994891,6168,6318
1547000649,6157,6306
1547002834,6160,6311
1547004755,6166,6317
1547006651,6174,6325
1547008823,6172,6324
1547014842,6146,6296
1547016751,6157,6308
1547018650,6173,6324
1547020570,6168,6319
1547022490,6168,6318
1547024435,6179,6330
1547026353,6181,6331
1547028516,6174,6326
1547030430,6177,6329
1547032338,6180,6331
1547034269,6184,6335
1547036431,6197,6348
1547040526,6188,6339
1547044333,6160,6311
1547052752,6076,6227
1547054647,6078,6229
1547058757,6046,6197
1547060650,6039,6189
1547062812,6019,6170
1547069048,5999,6150
1547073164,5989,6140
1547075060,5978,6128
1547076970,5965,6115
1547082998,5931,6081
1547084891,5954,6104
1547088747,5930,6080
1547090675,5913,6063
1547092866,5896,6045
1547094738,5885,6034
1547096671,5878,6024
1547098811,5868,6014
1547100737,5859,6005
1547102675,5856,6002
1547104830,5842,5988
1547106765,5824,5970
1547108647,5814,5959
1547110825,5802,5946
1547113002,5794,5937
1547114924,5784,5927
1547117071,5784,5927
1547119222,5781,5924
1547121378,5798,5941
1547127618,5732,5876
1547129783,5731,5876
1547131718,5721,5867
1547133640,5712,5858
1547137716,5694,5840
1547139635,5686,5832
1547141541,5681,5826
1547143722,5668,5812
1547145633,5641,5786
1547149714,5611,5756
1547153553,5590,5733
1547157625,5557,5700
1547159561,5548,5694
1547163631,5530,5676
1547165545,5528,5674
1547169379,5506,5654
1547171537,5504,5652
1547173472,5494,5641
1547175369,5492,5639
1547177563,5481,5628
1547179478,5469,5616
1547183561,5438,5587
1547187383,5422,5571
1547189554,5423,5573
1547191496,5433,5582
1547193367,5419,5568
1547197219,5386,5536
1547199132,5374,5523
1547201080,5371,5520
1547202969,5361,5510
1547205138,5363,5512
1547208977,5356,5505
1547211177,5347,5496
1547216919,5266,5412
1547218821,5272,5418
1547221957,5257,5403
1547224112,5251,5394
1547226020,5237,5378
1547227969,5247,5388
1547229862,5234,5374
1547231791,5217,5354
1547233725,5212,5348
1547235608,5198,5334
1547237799,5204,5337
1547239954,5201,5333
1547241847,5191,5322
1547247854,5151,5282
1547250283,5151,5282
1547252185,5144,5275
1547254092,5124,5254
1547256036,5136,5266
1547257957,5116,5246
1547259877,5113,5242
1547263953,5103,5233
1547267788,5091,5219
1547269938,5086,5215
1547271873,5083,5211
1547273808,5089,5215
1547275696,5090,5216
1547277652,5085,5211
1547279540,5083,5211
1547281480,5069,5197
1547283367,5058,5186
1547285542,5052,5180
1547287475,5050,5177
1547289641,5043,5170
1547291561,5039,5166
1547297558,5015,5141
1547299448,5006,5131
1547301369,5004,5129
1547307641,4971,5095
1547309822,4972,5096
1547311713,4968,5092
1547313618,4965,5090
1547317448,4953,5078
1547319399,4946,5070
1547321319,4954,5078
1547323473,4941,5066
1547325398,4927,5052
1547327317,4918,5043
1547329480,4918,5041
1547331384,4931,5054
1547333567,4919,5042
1547335456,4918,5041
1547337373,4933,5056
1547341454,4914,5036
1547343393,4919,5042
1547345557,4924,5047
1547347449,4926,5049
1547349638,4927,5052
1547351773,4929,5055
1547353947,4929,5055
1547355855,4929,5055
1547358049,4948,5076
1547359944,4945,5073
1547361874,4943,5072
1547363783,4942,5071
1547367855,4930,5058
1547369775,4922,5050
1547371715,4927,5055
1547375792,4919,5047
1547377719,4919,5047
1547379613,4919,5047
1547381562,4931,5059
1547383455,4943,5072
1547385383,4944,5073
1547387316,4949,5079
1547389478,4962,5090
1547393560,4935,5063
1547395485,4930,5057
1547397624,4919,5045
1547399849,4904,5029
1547401705,4899,5024
1547403612,4897,5022
1547405529,4897,5023
1547407480,4889,5015
1547411540,4865,4991
1547413478,4883,5009
1547415385,4881,5007
1547421401,4847,4971
1547423298,4825,4949
1547425245,4827,4952
1547427140,4828,4953
1547431228,4792,4918
1547433146,4783,4908
1547435058,4762,4887
1547436968,4754,4879
1547439177,4745,4870
1547441098,4731,4856
1547443006,4724,4849
1547447077,4707,4831
1547448994,4698,4822
1547450917,4699,4823
1547453079,4699,4823
1547455216,4677,4800
1547457161,4671,4792
1547459074,4674,4795
1547461241,4671,4792
1547465289,4667,4788
1547467216,4673,4794
1547469160,4673,4794
1547472979,4636,4758
1547474918,4645,4769
1547478997,4599,4721
1547480907,4618,4741
1547486658,4592,4716
1547488609,4586,4710
1547490492,4579,4702
1547492455,4553,4675
1547494356,4538,4660
1547496253,4528,4650
1547498190,4520,4642
1547500359,4506,4628
1547502259,4495,4616
1547504436,4465,4584
1547508281,4453,4571
1547512354,4441,4559
1547514253,4426,4545
1547518362,4414,4533
1547520248,4430,4549
1547522169,4429,4549
1547524091,4403,4523
1547526260,4413,4532
1547528187,4425,4545
1547530360,4432,4552
1547532257,4425,4544
1547534439,4422,4543
1547536361,4412,4533
1547538252,4416,4537
1547540167,4418,4539
1547542186,4416,4537
1547544278,4433,4554
1547546170,4425,4546
1547548357,4420,4541
