DateTime,AddedIPs,RemovedIPs
1541650834,18,30
1541668234,17,23
1541682634,18,15
1541697634,17,50
1541713234,20,46
1541726432,17,47
1541740234,20,25
1541754633,18,16
1541769634,14,0
1541786435,23,32
1541801436,16,0
1541817635,21,36
1541834435,17,20
1541850035,23,20
1541866235,18,15
1541883636,24,24
1541898036,19,22
1541911834,16,18
1541926835,19,21
1541943034,23,17
1541958035,17,22
1541974235,21,21
1541989235,24,17
1542006035,23,23
1542021035,22,18
1542035434,15,21
1542051036,23,20
1542064835,24,24
1542079235,22,24
1542095435,20,22
1542109836,21,16
1542126635,19,19
1542141635,15,25
1542155433,16,21
1542171034,13,21
1542186034,17,15
1542199233,21,15
1542213033,23,0
1542226233,23,15
1542237633,22,16
1542250834,17,19
1542263432,16,19
1542275432,19,20
1542288633,20,22
1542300034,22,0
1542312633,18,37
1542324633,16,20
1542335432,18,0
1542348033,21,19
1542359433,17,16
1542370236,21,21
1542381633,15,19
1542393034,16,21
1542403833,18,14
1542414633,23,17
1542427832,17,17
1542439233,21,22
1542451232,19,19
1542464434,11,19
1542475234,14,19
1542487233,14,20
1542499236,21,36
1542510633,11,0
1542523232,12,15
1542533434,11,19
1542544834,16,13
1542555633,22,13
1542567033,21,11
1542577833,20,10
1542588633,19,18
1542600635,17,16
1542624033,22,38
1542637233,15,17
1542649834,14,19
1542661833,15,44
1542673833,19,0
1542685233,22,21
1542697233,25,20
1542709233,18,0
1542721233,16,13
1542733833,11,13
1542747033,10,11
1542758443,15,19
1542768633,22,25
1542779432,20,20
1542789638,20,20
1542801033,23,13
1542812435,17,13
1542822034,21,16
1542834039,18,14
1542844234,23,22
1542855034,21,0
1542866441,20,42
1542877238,21,21
1542887433,21,18
1542899443,19,22
1542911435,21,17
1542922234,16,0
1542932434,22,44
1542943837,20,16
1542954036,23,22
1542965441,22,26
1542976237,23,17
1542988238,21,26
1543000839,24,15
1543012838,23,22
1543024842,24,19
1543035654,16,21
1543047038,24,19
1543059056,22,25
1543071038,22,24
1543083043,16,20
1543095641,19,23
1543107644,18,25
1543118438,24,16
1543129243,23,23
1543140044,22,18
1543150846,19,23
1543161656,21,14
1543171839,24,19
1543182642,18,0
1543192839,20,15
1543203052,20,21
1543214439,20,44
1543227646,20,17
1543239039,20,20
1543249239,19,19
1543260643,24,26
1543270241,0,24
1543281039,25,18
1543296638,0,21
1543310444,22,22
1543324844,17,49
1543339854,16,23
1543354243,21,0
1543366848,24,27
1543381842,21,0
1543395641,22,20
1543408245,25,22
1543421439,18,14
1543435244,16,25
1543447241,21,19
1543460457,23,18
1543473640,22,18
1543485644,23,25
1543497641,21,20
1543510242,23,22
1543522842,24,16
1543534842,16,26
1543546839,0,19
1543569640,23,21
1543581039,23,23
1543593040,19,24
1543605640,22,23
1543616440,21,16
1543626640,21,0
1543638641,19,0
1543649440,21,24
1543660839,22,22
1543673440,17,23
1543683040,23,17
1543694442,18,22
1543703442,17,12
1543713039,25,22
1543724443,22,0
1543735251,16,22
1543746647,19,18
1543757442,21,17
1543768843,20,42
1543780857,20,0
1543790441,20,19
1543799439,18,39
1543810844,16,16
1543822242,19,0
1543833644,23,35
1543847439,17,18
1543858240,23,0
1543869640,24,23
1543881039,17,39
1543893039,19,21
1543906839,17,21
1543918840,21,40
1543930839,23,0
1543944039,22,45
1543955445,23,0
1543965039,19,23
1543977039,13,17
1543987839,22,14
1543999239,18,18
1544011249,19,20
1544022057,26,21
1544031640,23,19
1544042439,18,21
1544053240,0,26
1544062241,23,0
1544073641,23,24
1544085048,16,23
1544095857,22,19
1544106057,17,22
1544115652,17,19
1544125841,16,22
1544144450,25,22
1544153449,24,19
