DateTime,AddedIPs,RemovedIPs
1546840973,0,1
1546844624,3,5
1546848167,2,3
1546851765,1,1
1546855365,1,2
1546859024,4,1
1546862624,1,3
1546866171,2,1
1546869830,3,2
1546873372,2,0
1546876970,1,1
1546884168,3,4
1546887765,1,1
1546891425,3,4
1546894970,1,0
1546898564,1,1
1546902168,0,1
1546905769,1,1
1546909367,0,3
1546913028,1,1
1546916566,2,1
1546920167,2,4
1546923771,0,3
1546930969,2,4
1546934566,2,2
1546938166,1,2
1546941771,0,1
1546945368,2,2
1546949026,0,1
1546952630,3,0
1546953979,0,1
1546956205,1,0
1546959799,4,5
1546963404,5,1
1546967001,1,2
1546970600,1,1
1546974140,3,2
1546977744,1,3
1546981404,1,0
1546984942,3,3
1546988542,2,0
1546992142,0,1
1546995803,1,2
1547003002,0,3
1547006545,3,3
1547010141,0,1
1547013800,0,3
1547017340,2,1
1547020944,2,2
1547024541,0,2
1547031803,2,3
1547039004,1,5
1547042606,2,6
1547046203,2,3
1547049804,0,2
1547053403,3,3
1547057003,0,1
1547060605,4,1
1547067806,2,5
1547071405,1,3
1547074948,1,1
1547078543,1,1
1547082204,4,1
1547089403,2,2
1547093002,1,3
1547096606,2,2
1547100201,0,2
1547103802,2,1
1547107402,1,3
1547110941,3,2
1547118145,2,4
1547121804,0,1
1547125342,2,2
1547129005,3,1
1547132547,0,2
1547136144,1,2
1547139745,2,1
1547141901,1,1
1547147001,1,1
1547150604,1,0
1547154202,0,1
1547157806,3,6
1547161405,2,1
1547172141,1,1
1547175801,2,1
1547179344,2,2
1547183003,1,0
1547186548,2,0
1547190201,2,4
1547193746,3,2
1547197403,0,3
1547200941,3,1
1547204604,5,3
1547211805,4,3
1547215403,1,2
1547219004,1,2
1547222602,2,3
1547226207,1,1
1547229802,2,1
1547233402,2,2
1547237005,0,2
1547240602,3,1
1547244207,6,3
1547247745,1,2
1547251406,0,2
1547254944,1,1
1547258603,1,2
1547262204,1,1
1547265805,1,1
1547269404,2,1
1547273004,1,1
1547276602,3,3
1547280144,1,0
1547283743,2,2
1547287402,1,8
1547291006,2,3
1547294544,1,0
1547301745,1,0
1547308947,2,1
1547312544,1,2
1547316204,1,3
1547369641,14,25
1547370191,3,0
1547373792,4,3
1547377396,4,2
1547380990,2,8
1547384768,1,0
1547388190,0,4
1547391790,1,0
1547395390,2,5
1547398989,0,1
1547402592,2,0
1547406190,0,1
1547409794,1,0
1547413392,3,1
1547416930,2,2
1547424196,6,0
1547427792,2,0
1547431390,4,0
1547434990,1,0
1547438530,3,3
1547442190,0,1
1547445790,2,0
1547449330,5,2
1547452991,1,1
1547456591,1,9
1547460192,2,3
1547463791,2,0
1547468062,1,5
1547471005,2,0
1547474604,1,1
1547478204,1,1
1547481803,2,1
1547485343,3,0
1547489003,3,5
1547492603,4,0
1547496204,1,0
1547503344,1,4
1547507006,1,1
1547510543,2,0
1547514205,2,4
1547517807,2,1
1547521403,2,1
1547524943,3,3
1547528543,2,2
1547532203,1,2
1547535743,3,3
1547539403,1,3
1547543004,1,4
1547546604,4,2
