DateTime,AddedIPs,RemovedIPs
1545903037,2,0
1545904533,1,0
1545904835,1,0
1545906038,1,0
1545907231,1,0
1545909633,1,0
1545910534,1,0
1545912036,1,0
1545915336,1,0
1545915940,1,0
1545918330,1,0
1545931832,1,0
1545933032,1,0
1545936930,0,1
1545946830,1,0
1545954033,1,0
1545958237,1,0
1545959730,1,0
1545960632,1,0
1545965728,2,0
1545972028,1,0
1545972629,1,0
1545973230,3,0
1545973829,1,0
1545974130,1,0
1545976231,1,0
1545976832,1,0
1545980437,1,0
1545984332,1,0
1545986430,1,0
1545987030,1,0
1545987632,1,0
1545988237,1,0
1545989429,1,0
1545991829,1,0
1545993032,1,0
1545994232,1,0
1545995130,1,0
1545995734,1,0
1545996032,1,0
1545998429,1,0
1545999036,1,0
1545999332,1,0
1546001439,1,0
1546002040,1,0
1546002639,1,0
1546003236,1,0
1546004439,2,0
1546004740,1,0
1546005037,1,0
1546009838,1,0
1546010439,1,0
1546011338,1,0
1546046129,1,0
1546047635,1,0
1546048231,1,0
1546049132,1,0
1546050634,2,0
1546053030,1,0
1546054231,3,0
1546057830,2,0
1546059032,3,0
1546063529,1,0
1546063830,1,0
1546064729,1,0
1546065331,1,0
1546065631,1,0
1546071029,1,0
1546076133,1,0
1546076730,1,0
1546078532,1,0
1546081834,1,0
1546082737,1,0
1546090237,1,0
1546098933,1,0
1546109738,2,0
1546111839,1,0
1546119933,1,0
1546122934,1,0
1546125636,1,0
1546128039,1,0
1546136738,0,1
1546137335,1,0
1546137938,1,0
1546140635,1,0
1546140933,2,0
1546141833,1,0
1546143935,1,0
1546146036,1,0
1546146938,2,0
1546148434,1,0
1546153836,1,0
1546156239,1,0
1546162833,1,0
1546165839,1,0
1546167036,1,0
1546170034,1,0
1546171832,1,0
1546173636,2,0
1546175740,1,0
1546177236,1,0
1546178439,1,0
1546180834,1,0
1546182638,1,0
1546182932,1,0
1546185039,1,0
1546187437,1,0
1546188035,1,0
1546197337,1,0
1546205430,1,0
1546375217,45,0
1546397415,1,0
1546399817,1,0
1546401017,1,0
1546403716,1,0
1546404315,1,0
1546405216,2,0
1546406416,1,0
1546412416,1,0
1546413016,1,0
1546414817,1,0
1546419016,1,0
1546419917,1,0
1546420516,1,0
1546421117,1,0
1546422016,1,0
1546422617,2,0
1546422916,1,0
1546424416,1,0
1546425017,1,0
1546425617,1,0
1546425916,1,0
1546426216,1,0
1546427117,1,0
1546427717,1,0
1546428917,1,0
1546431016,3,0
1546431915,1,0
1546434016,1,0
1546434616,1,0
1546435817,1,0
1546436417,1,0
1546445718,2,0
1546478416,1,0
1546479315,1,0
1546486516,1,0
1546489818,1,0
1546491316,1,0
1546492817,1,0
1546498218,1,0
1546501817,1,0
1546503918,1,0
1546505417,1,0
1546506616,1,0
1546506916,1,0
1546507816,1,0
1546509017,1,0
1546510216,2,0
1546510516,1,0
1546510817,1,0
1546511416,1,0
1546511715,1,0
1546512317,2,0
1546512618,2,0
1546515019,1,0
1546516216,1,0
1546517115,1,0
1546517716,1,0
1546518617,2,0
1546521617,1,0
1546524916,1,0
1546539617,1,0
1546540217,1,0
1546542315,1,0
1546556116,1,0
1546560618,1,0
1546566316,1,0
1546566916,1,0
1546567516,1,0
1546568116,1,0
1546574116,1,0
1546575015,1,0
1546575616,1,0
1546575915,1,0
1546576816,1,0
1546578017,1,0
1546582217,1,0
1546587617,1,0
1546593916,1,0
1546594817,2,0
1546595416,2,0
1546596016,1,0
1546597216,1,0
1546598116,1,0
1546598416,1,0
1546601115,1,0
1546601422,1,0
1546601716,1,0
1546602617,1,0
1546608016,2,0
1546608618,1,0
1546609816,1,0
1546613116,1,0
1546616416,1,0
1546618516,1,0
1546619418,1,0
1546624818,1,0
1546637419,1,0
1546638317,1,0
1546639218,0,1
1546640416,0,1
1546642217,0,1
1546651817,1,0
1546652416,1,0
1546654817,1,0
1546655417,1,0
1546656016,1,0
1546657218,1,0
1546659016,1,0
1546659316,1,0
1546662016,1,0
1546662617,2,0
1546665016,1,0
1546666516,1,0
1546677315,1,0
1546678515,1,0
1546679415,1,0
1546680916,1,0
1546685416,1,0
1546688115,1,0
1546689017,1,0
1546692017,1,0
1546693217,1,0
1546698616,1,0
1546729216,1,0
1546734616,1,0
1546734916,1,0
1546735817,1,0
1546737617,1,0
1546738217,1,0
1546738817,1,0
1546740616,1,0
1546741816,2,0
1546742415,1,0
1546745417,2,0
1546746017,2,0
1546747218,1,0
1546747816,1,0
1546749616,1,0
1546752017,1,0
1546753517,1,0
1546755016,1,0
1546761616,1,0
1546762817,1,0
1546763716,1,0
1546765516,1,0
1546767616,1,0
1546770618,1,0
1546771216,1,0
1546771516,2,0
1546772417,1,0
1546774816,1,0
1546776017,1,0
1546778416,1,0
1546779618,1,0
1546779916,1,0
1546780216,1,0
1546781418,1,0
1546793416,1,0
1546799715,1,0
1546818924,1,0
1546827617,1,0
1546828817,2,0
1546831216,1,0
1546832416,1,0
1546837217,1,0
1546839617,1,0
1546843216,1,0
1546848617,1,0
1546857017,2,0
1546858817,1,0
1546859416,1,0
1546860017,1,0
1546860316,1,0
1546861816,1,0
1546862418,1,0
1546863316,2,0
1546866316,1,0
1546866916,2,0
1546867516,1,0
1546868416,1,0
1546870816,1,0
1546871116,1,0
1546876217,2,0
1546882515,1,0
1546882816,1,0
1546913416,1,0
1546917916,1,0
1546922415,1,0
1546923617,1,0
1546930217,1,0
1546931117,1,0
1546931417,1,0
1546933519,1,0
1546937716,1,0
1546938916,1,0
1546939517,1,0
1546940417,1,0
1546941316,1,0
1546943117,1,0
1546944017,2,0
1546948516,1,0
1546948815,1,0
1546949418,1,0
1546949716,2,0
1546951517,1,0
1546953016,1,0
1546953316,1,0
1546955416,1,0
1546955716,1,0
1546956916,1,0
1546959316,1,0
1546964417,1,0
1546990217,1,0
1547002817,1,0
1547003416,1,0
1547008216,1,0
1547008817,1,0
1547009716,1,0
1547010317,1,0
1547018417,1,0
1547019017,1,0
1547026816,1,0
1547027116,1,0
1547028915,1,0
1547029217,1,0
1547030116,1,0
1547030416,1,0
