DateTime,AddedIPs,RemovedIPs
1547272923,34,71
1547273524,34,73
1547274123,36,0
1547274723,34,30
1547275323,35,34
1547275923,27,36
1547276523,31,38
1547277123,42,0
1547277723,29,75
1547278322,38,29
1547278924,29,34
1547280123,31,29
1547280724,31,0
1547281323,35,0
1547281923,25,64
1547282523,31,0
1547283723,32,33
1547284923,18,86
1547286123,58,29
1547286723,30,39
1547287323,54,0
1547288523,39,69
1547289723,36,77
1547290924,42,42
1547291523,43,43
1547292123,26,0
1547292723,44,36
1547293322,27,38
1547294523,35,98
1547295724,37,0
1547296323,35,56
1547296923,44,0
1547297523,44,43
1547298123,41,44
1547298724,37,78
1547299323,40,0
1547299922,30,37
1547300523,25,33
1547301124,32,0
1547301723,40,0
1547302923,36,77
1547304123,25,74
1547304723,38,34
1547305323,36,36
1547305924,33,0
1547306522,40,31
1547307123,37,35
1547307723,39,60
1547308323,52,0
1547308924,29,36
1547309523,25,47
1547310123,42,35
1547310723,41,48
1547311322,31,36
1547311923,29,30
1547312523,34,44
1547313723,25,39
1547314323,23,36
1547314923,34,59
1547316123,39,0
1547316723,37,37
1547317323,42,26
1547318523,37,0
1547319122,41,36
1547319723,40,38
1547320323,44,32
1547320923,17,65
1547321522,31,0
1547322124,22,0
1547322723,28,28
1547323323,23,0
1547324523,31,84
1547325123,23,27
1547325724,34,0
1547326924,25,68
1547327524,35,0
1547328123,38,41
1547329323,32,0
1547330523,30,43
1547331123,24,74
1547331722,40,0
1547332922,30,41
1547333523,27,35
1547334123,38,59
1547334723,38,0
1547335323,26,39
1547335922,32,0
1547336523,36,31
1547337724,36,43
1547338324,30,38
1547338924,25,0
1547340122,27,69
1547340723,44,47
1547341323,39,0
1547341925,21,25
1547342523,30,44
1547343123,30,0
1547343722,29,0
1547344924,28,70
1547345522,29,71
1547346123,25,36
1547346723,28,37
1547347323,31,26
1547348522,29,36
1547349124,44,0
1547349722,32,0
1547350923,37,96
1547351523,45,0
1547352122,32,39
1547352723,26,0
1547353323,36,50
1547353923,28,0
1547354523,23,27
1547355123,26,35
1547355723,30,0
1547356323,31,34
1547356923,39,0
1547357523,28,74
1547358123,21,25
1547358723,25,0
1547359323,21,27
1547360523,29,63
1547361124,26,0
1547361723,34,31
1547362322,40,64
1547362923,25,37
1547363523,33,36
1547364123,30,0
1547364723,25,29
1547365323,34,24
1547366524,24,67
1547367124,27,37
1547367723,26,20
1547368922,23,53
1547370123,23,23
1547370724,41,0
1547371323,25,32
1547371923,21,0
1547372523,27,57
1547373723,32,95
1547374324,30,0
1547374923,39,37
1547376123,27,0
1547377322,26,38
1547377924,27,74
1547378523,41,23
1547379122,34,0
1547379723,36,31
1547380923,45,31
1547382122,26,29
1547382723,14,28
1547383323,30,45
1547383923,30,0
1547384524,25,32
1547385723,24,89
1547386923,20,25
1547387523,23,22
1547388123,34,83
1547388723,25,0
1547389323,29,33
1547390522,24,0
1547391722,29,56
1547392923,21,58
1547394123,26,61
1547394723,27,70
1547395323,18,0
1547395923,21,45
1547396523,32,38
1547397123,39,0
1547397723,20,71
1547398323,22,0
1547398923,30,66
1547399523,24,0
1547400124,36,27
1547400723,23,0
1547401322,27,19
1547401922,30,22
1547402523,38,0
1547403723,29,114
1547404923,26,29
1547406123,29,30
1547406723,35,40
1547407323,25,37
1547408523,41,50
1547409724,30,75
1547410323,43,0
1547410923,44,0
1547411523,14,22
1547412123,32,22
1547412722,33,27
1547413323,73,0
1547414522,42,67
1547415123,46,33
1547415723,35,0
1547416323,33,39
1547416922,30,27
1547418122,29,26
1547418723,37,34
1547419323,31,40
1547419923,39,0
1547420523,25,69
1547421125,29,0
1547421723,30,60
1547422323,27,29
1547422923,32,0
1547424124,17,29
1547424723,27,41
1547425322,31,34
1547425922,26,42
1547426523,29,0
1547427722,24,57
1547428922,30,58
1547430123,27,42
1547430723,36,33
1547431323,22,43
1547431925,29,33
1547432523,27,29
1547433123,39,0
1547433723,35,59
1547434323,17,0
1547434925,29,28
1547435523,24,0
1547436125,24,65
1547437324,31,0
1547437923,38,28
1547438524,35,41
1547439723,36,96
1547440324,29,19
1547440923,24,0
1547441522,29,24
1547442123,36,65
1547442723,29,34
1547443323,39,30
1547443924,28,18
1547444523,40,0
1547445723,36,51
1547446922,37,37
1547447523,39,51
1547448122,25,28
1547448723,30,46
1547449323,36,0
1547450523,28,102
1547451123,36,34
1547451723,45,38
1547452322,47,0
1547452923,19,0
1547453523,20,23
1547454123,37,52
1547455323,20,0
1547455923,43,25
1547456523,42,0
1547457723,23,54
1547458923,33,46
1547460123,46,31
1547460723,43,63
1547461324,35,0
1547461923,22,38
1547462523,34,19
1547463123,37,0
1547463722,41,21
1547464922,29,33
1547465524,39,67
1547466123,44,34
1547467322,44,39
1547467923,31,0
1547468523,46,0
1547469123,33,49
1547469724,40,0
1547470324,24,54
1547470923,41,28
1547472123,38,0
1547472723,37,23
1547473323,37,19
1547474523,41,26
1547475723,37,85
1547476922,30,31
1547478123,32,0
1547478724,36,26
1547479323,40,22
1547479922,32,0
1547480523,29,36
1547481723,39,24
1547482923,35,38
1547483523,36,77
1547484123,47,0
1547485322,35,42
1547486523,30,99
1547487123,26,25
1547487722,28,37
1547488923,32,70
1547489523,35,0
1547490123,23,0
1547490723,34,22
1547491323,35,0
1547492524,31,44
1547493723,31,49
1547494923,31,17
1547496123,32,40
1547497323,28,84
1547497923,37,49
1547498525,25,26
1547499123,32,31
1547499723,44,108
1547500923,33,40
1547502123,30,83
1547503323,25,33
1547503923,34,28
1547504523,36,74
1547505122,25,0
1547505723,26,0
1547506923,36,70
1547507523,34,54
1547508122,29,0
1547509323,38,98
1547510523,26,0
1547511122,28,25
1547511723,36,66
1547512323,44,0
1547512923,23,33
1547514125,36,61
1547515323,37,49
1547515923,30,0
1547516523,24,0
1547517723,39,70
1547518324,44,26
1547518922,43,39
1547520122,33,76
1547521323,33,56
1547522524,42,54
1547523722,30,52
1547524922,44,60
1547525526,42,0
1547526124,34,0
1547526724,39,45
1547527323,40,67
1547528523,39,41
1547529724,43,71
1547530923,37,107
1547531523,27,0
1547532123,38,38
1547533323,43,0
1547533923,48,39
1547534522,33,36
1547535123,27,25
1547535724,41,38
1547536323,50,42
1547536923,43,0
1547537523,29,36
1547538123,49,39
1547539323,43,114
1547540523,40,26
1547541123,44,32
1547541723,25,0
1547542323,45,41
1547542922,40,80
1547543525,48,0
1547544124,48,39
1547544723,36,0
1547545323,37,37
1547545922,45,0
1547546522,26,47
1547547124,50,0
1547547723,48,83
1547548323,46,23
1547548923,39,0
1547550123,38,75
1547551323,45,83
